id,response,response_nofill,response_processed,response_processed_phrase,item,item_nofill,SemDis_factor,SemDis_cbowukwacsubtitle_nf_m,SemDis_cbowsubtitle_nf_m,SemDis_cbowBNCwikiukwac_nf_m,SemDis_TASA_nf_m,SemDis_glove_nf_m,SemDis_MEAN,ewm_vector_cosine_dis,ewm_vector_cosine_dis_clus_avg,minima_vector_cosine_dis,minima_vector_cosine_dis_clus_avg,minima_vector_cosine_dis_clus_min,novelty_1,novelty_2,novelty_m
1193,open a door,open door,"['open', 'door']",open door,Key,key,0.04212,0.93277,1.0144,1.03777,1.0152,1.27524,1.05508,1.0377680952958197,1.0260884952376523,0.8746264740196326,0.8746264740196321,0.8746264740196326,1,1,1.0
1193,conduct electricity,conduct electricity,"['conduct', 'electricity']",conduct electricity,Key,key,0.07834,0.98725,1.15034,0.95836,1.00774,1.37161,1.09506,0.9583598434085646,0.9700435130572796,1.0102471922229126,0.9461216627253992,0.8459277675848805,4,5,4.5
1193,to act as a weight,act weight,"['act', 'weight']",act weight,Key,key,0.07906,0.9635,1.05332,1.06134,1.06058,1.35997,1.09974,1.0613427063430847,0.9700435130572796,0.961720853313855,0.9461216627253992,0.8459277675848805,3,5,4.0
1193,to jingle,jingle,['jingle'],jingle,Key,key,-0.1081,0.76518,0.84246,0.9467,0.99023,1.02881,0.91468,0.9467016741314757,0.9700435130572796,0.9467016741314757,0.9461216627253992,0.8459277675848805,4,3,3.5
1180,unlock,unlock,['unlock'],unlock,Key,key,-0.413,0.48355,0.51149,0.72106,0.69992,0.73108,0.62942,0.7210564183654103,0.8313275225796183,0.7210564183654103,0.8441549213763017,0.7210564183654103,1,1,1.0
1180,scratch,scratch,['scratch'],scratch,Key,key,-0.05177,0.88508,0.84497,0.96835,0.96899,1.02517,0.93851,0.9683496775890267,0.9700435130572796,0.9683496775890267,0.9947465399988024,0.9683496775890267,3,3,3.0
1180,chain,chain,['chain'],chain,Key,key,-0.19324,0.6944600000000001,0.77446,0.85234,0.95771,0.78729,0.81325,0.8523385346895291,0.888289604347262,0.8523385346895291,0.9461216627253992,0.8459277675848805,3,3,3.0
1180,necklace,necklace,['necklace'],necklace,Key,key,-0.14938,0.7106,0.75221,0.96685,0.97429,1.02333,0.88546,0.9668531084767733,0.9700435130572796,0.9668531084767733,0.9711614375656514,0.8459277675848805,3,3,3.0
1209,open doors,open doors,"['open', 'door']",open door,Key,key,0.06653,0.93745,1.04888,1.07998,1.03097,1.29673,1.0788,1.0377680952958197,1.0260884952376523,0.8746264740196326,0.8746264740196321,0.8746264740196326,1,1,1.0
1209,scrape a car,scrape car,"['scrape', 'car']",scrape car,Key,key,0.09057,1.03347,0.99079,1.13317,0.95356,0.99808,1.02181,1.133167228452901,0.9954228871750246,0.9911850957338366,0.9461216627253992,0.9237947217802687,3,3,3.0
1209,protection against attackers,protection attackers,"['protection', 'attacker']",protection attacker,Key,key,0.11691,1.00219,1.08451,1.11449,1.06847,1.30322,1.11458,1.124995246938373,0.9700435130572796,0.9256338511390108,0.9461216627253992,0.8459277675848805,3,3,3.0
1209,necklace,necklace,['necklace'],necklace,Key,key,-0.14938,0.7106,0.75221,0.96685,0.97429,1.02333,0.88546,0.9668531084767733,0.9700435130572796,0.9668531084767733,0.9711614375656514,0.8459277675848805,3,3,3.0
1226,a can opener,can opener,['opener'],opener,Key,key,0.02287,0.97104,0.98487,1.03012,0.8226,1.09718,0.98116,0.9648497127961,0.9705179923513965,0.9648497127961,0.9168160092262045,0.8459277675848805,2,4,3.0
1226,its regular door opening function,regular door opening function,"['regular', 'door', 'opening', 'function']",regular door opening function,Key,key,0.1087,1.04442,1.02243,1.0792,1.0365,1.34187,1.10488,1.0792007496761433,1.0260884952376523,0.8826780207411721,0.8845001685679724,0.7210564183654103,1,1,1.0
1226,to scratch off paint ie a cars paint,scratch paint ie cars paint,"['scratch', 'paint', 'ie', 'car', 'paint']",scratch paint ie car paint,Key,key,0.02735,0.98152,1.02393,0.97163,1.00058,0.76181,0.94789,0.9633727660759234,0.9954228871750246,0.9683496775890267,0.9947465399988024,0.9237947217802687,3,3,3.0
1226,to protect from an attacker,protect attacker,"['protect', 'attacker']",protect attacker,Key,key,0.05323,0.96501,1.00858,1.06021,0.93304,1.30173,1.05371,1.0602057754642862,0.9700435130572796,0.9208450416802617,0.9461216627253992,0.8459277675848805,3,3,3.0
1226,to engrave,engrave,['engrave'],engrave,Key,key,-0.06838,0.82531,0.8366,0.97232,1.01158,1.18591,0.96634,0.9723188636292411,0.9700435130572796,0.9723188636292411,0.9461216627253992,0.8459277675848805,3,3,3.0
1226,to open plastic,open plastic,"['open', 'plastic']",open plastic,Key,key,0.08632,1.01605,1.02043,1.05208,1.02582,1.31724,1.08632,1.0520839543850906,0.9675955006358241,0.9309353714623,0.9168160092262045,0.8693578056464338,2,3,2.5
1226,to open a letter/ gift,open letter gift,"['open', 'letter', 'gift']",open letter gift,Key,key,-0.0354,0.89377,0.97854,0.91184,1.07309,0.62303,0.89605,0.9118381525519274,0.9675955006358241,1.0626559613191762,0.9168160092262045,0.8693578056464338,2,3,2.5
1121,open door,open door,"['open', 'door']",open door,Key,key,0.04212,0.93277,1.0144,1.03777,1.0152,1.27524,1.05508,1.0377680952958197,1.0260884952376523,0.8746264740196326,0.8746264740196321,0.8746264740196326,1,1,1.0
1121,start a car,start car,"['start', 'car']",start car,Key,key,0.09103,0.96241,1.13452,1.06537,0.99276,1.34102,1.09922,1.0653716217126579,0.9954228871750246,0.9237947217802687,0.9461216627253992,0.9237947217802687,1,1,1.0
1121,disable a trap,disable trap,"['disable', 'trap']",disable trap,Key,key,0.04604,0.94549,0.97415,1.09735,0.96556,1.17744,1.032,1.09735428492556,0.9700435130572796,0.9663412972426451,0.9461216627253992,0.8459277675848805,4,4,4.0
1121,act as a paper weight,act paper weight,"['act', 'paper', 'weight']",act paper weight,Key,key,-0.02328,0.91438,1.01112,0.95084,0.93126,0.61276,0.88407,0.9508381200407181,0.9700435130572796,0.961720853313855,0.9461216627253992,0.8459277675848805,3,4,3.5
1121,used to teach how enzymes work,used teach enzymes work,"['teach', 'enzyme', 'work']",teach enzyme work,Key,key,0.11587,1.07961,1.00118,1.08987,1.03705,1.16878,1.0753,0.9713140893263886,0.9700435130572796,0.9733541509551951,0.9461216627253992,0.8459277675848805,5,5,5.0
1118,to lock doors,lock doors,"['lock', 'door']",lock door,Key,key,0.05225,0.98498,0.95193,1.00972,1.13418,1.20222,1.05661,0.9807585940959603,0.9598029910042859,0.8746264740196326,0.8696457142084242,0.8462192370938058,1,1,1.0
1118,as a weapon,weapon,['weapon'],weapon,Key,key,-0.16395,0.73773,0.8221499999999999,0.87279,0.92126,0.7133700000000001,0.81346,0.8727881546058288,0.9700435130572796,0.8727881546058288,0.8907885520789988,0.8727881546058288,3,3,3.0
1118,as a necklace,necklace,['necklace'],necklace,Key,key,-0.14938,0.7106,0.75221,0.96685,0.97429,1.02333,0.88546,0.9668531084767733,0.9700435130572796,0.9668531084767733,0.9711614375656514,0.8459277675848805,3,3,3.0
1460,lock/unlock,lock unlock,"['lock', 'unlock']",lock unlock,Key,key,0.0317,0.94762,0.9626,1.0279,1.06521,1.07227,1.01512,1.0278950012897778,0.9598029910042859,0.851207004802369,0.8696457142084242,0.8462192370938058,3,1,2.0
1460,weapon,weapon,['weapon'],weapon,Key,key,-0.16395,0.73773,0.8221499999999999,0.87279,0.92126,0.7133700000000001,0.81346,0.8727881546058288,0.9700435130572796,0.8727881546058288,0.8907885520789988,0.8727881546058288,3,3,3.0
1460,jewelry,jewelry,['jewelry'],jewelry,Key,key,-0.10874,0.7568,0.84099,0.98246,0.96132,0.92771,0.89386,0.9824606682242489,0.9732736955783874,0.9824606682242489,0.9806129721204234,0.9824606682242489,3,3,3.0
1488,unlock objects,unlock objects,"['unlock', 'object']",unlock object,Key,key,0.04256,1.01203,0.84897,1.09408,0.94859,1.17499,1.01573,1.113237089126765,0.8313275225796183,0.9478993162719075,0.8441549213763017,0.7210564183654103,1,1,1.0
1488,carve letters/symbols in objects,carve letters symbols objects,"['carve', 'letter', 'symbol', 'object']",carve letter symbol object,Key,key,0.02234,0.9618,0.97758,0.97467,0.93096,1.35685,1.04037,0.9708457103331859,0.9573686988656707,0.9763740854996976,0.988892218580219,0.8459277675848805,3,3,3.0
1488,possible weapon,possible weapon,"['possible', 'weapon']",possible weapon,Key,key,0.02089,0.9088,0.90414,1.08511,1.00185,1.37199,1.05438,1.0851065839569727,0.9700435130572796,0.8727881546058288,0.8907885520789988,0.8727881546058288,3,3,3.0
1488,can be used for making copies of that key,can used making copies key,"['making', 'copy', 'key']",making copy key,Key,key,-0.00333,0.89006,1.0562,1.00764,0.95559,0.6525799999999999,0.91241,0.9518094076894101,0.9504892697094721,0.958410005156697,0.9361597919360662,0.801553348194652,2,4,3.0
1488,decoration perhaps,decoration perhaps,['decoration'],decoration,Key,key,0.04748,0.99483,0.99165,1.00561,0.94811,1.27219,1.04248,0.9593564119741915,0.9593564119741914,0.9593564119741915,0.9461216627253992,0.9503973684735325,3,4,3.5
1533,opening a door,opening door,"['opening', 'door']",opening door,Key,key,0.02641,0.91287,0.9915,1.01402,1.05442,1.29812,1.05419,1.0140202454828937,1.0260884952376523,0.8826780207411721,0.8845001685679724,0.7210564183654103,1,1,1.0
1533,cutting open a letter,cutting open letter,"['cutting', 'open', 'letter']",cutting open letter,Key,key,0.03436,0.98248,1.02988,1.03736,0.92692,0.61066,0.91746,1.0373595480547357,0.9675955006358241,0.9039360813009669,0.9168160092262045,0.8693578056464338,2,3,2.5
1533,marking a piece of wood,marking piece wood,"['marking', 'piece', 'wood']",marking piece wood,Key,key,0.01397,0.95212,1.01543,0.94065,1.13592,0.6396999999999999,0.93676,0.9406451035048762,0.9732736955783874,0.9658314032898194,0.9806129721204234,0.8459277675848805,4,3,3.5
1373,lock a door,lock door,"['lock', 'door']",lock door,Key,key,0.04827,0.99798,1.01026,0.98076,0.9926,1.19413,1.03515,0.9807585940959603,0.9598029910042859,0.8746264740196326,0.8696457142084242,0.8462192370938058,1,1,1.0
1373,self defense,self defense,"['self', 'defense']",self defense,Key,key,0.04163,0.90444,1.11954,1.00879,0.97466,1.25756,1.053,1.0087912423800138,0.9700435130572796,0.953883537188825,0.9461216627253992,0.8459277675848805,3,3,3.0
1373,scratch head,scratch head,"['scratch', 'head']",scratch head,Key,key,0.06155,0.99641,1.08609,0.95534,1.00499,1.24606,1.05778,0.9553357349650223,0.9700435130572796,0.9683496775890267,0.9947465399988024,0.9683496775890267,3,3,3.0
1603,lock,lock,['lock'],lock,Key,key,-0.40985,0.4445599999999999,0.49129,0.85121,0.587,0.7452099999999999,0.62385,0.851207004802369,0.9598029910042859,0.851207004802369,0.8696457142084242,0.8462192370938058,1,1,1.0
1603,car,car,['car'],car,Key,key,-0.15479,0.74091,0.79056,0.92379,0.89925,0.80774,0.83245,0.9237947217802687,0.9954228871750246,0.9237947217802687,0.9461216627253992,0.9237947217802687,1,1,1.0
1603,necklace,necklace,['necklace'],necklace,Key,key,-0.14938,0.7106,0.75221,0.96685,0.97429,1.02333,0.88546,0.9668531084767733,0.9700435130572796,0.9668531084767733,0.9711614375656514,0.8459277675848805,3,3,3.0
1603,chain,chain,['chain'],chain,Key,key,-0.19324,0.6944600000000001,0.77446,0.85234,0.95771,0.78729,0.81325,0.8523385346895291,0.888289604347262,0.8523385346895291,0.9461216627253992,0.8459277675848805,3,2,2.5
1599,To kill someone,to kill someone,['kill'],kill,Key,key,-0.08404,0.82943,0.83741,1.01648,0.91185,0.6382099999999999,0.84668,0.977337048171426,0.9700435130572796,0.977337048171426,0.9461216627253992,0.8459277675848805,3,4,3.5
1599,to open a door,open door,"['open', 'door']",open door,Key,key,0.04212,0.93277,1.0144,1.03777,1.0152,1.27524,1.05508,1.0377680952958197,1.0260884952376523,0.8746264740196326,0.8746264740196321,0.8746264740196326,1,1,1.0
1528,unlock door,unlock door,"['unlock', 'door']",unlock door,Key,key,0.05292,0.97084,1.01924,1.03137,0.99621,1.18833,1.0412,1.0313716202180223,1.01939606297685,0.8746264740196326,0.8441549213763017,0.8746264740196326,1,1,1.0
1528,table of contents,table contents,"['table', 'content']",table content,Key,key,0.0474,0.92853,1.01921,1.00993,1.12762,1.32652,1.08236,1.0191724523366323,0.9700435130572796,0.8501845231645613,0.9461216627253992,0.8459277675848805,4,4,4.0
1528,scratch offs,scratch offs,"['scratch', 'offs']",scratch offs,Key,key,0.10219,1.0613,1.05701,1.02182,1.04648,1.14291,1.0659,1.0218234694044974,0.9700435130572796,0.9683496775890267,0.9947465399988024,0.9683496775890267,3,3,3.0
1442,to unlock,unlock,['unlock'],unlock,Key,key,-0.413,0.48355,0.51149,0.72106,0.69992,0.73108,0.62942,0.7210564183654103,0.8313275225796183,0.7210564183654103,0.8441549213763017,0.7210564183654103,1,1,1.0
1442,to make jewelry out of,make jewelry,['jewelry'],jewelry,Key,key,0.03646,0.99301,0.92119,1.00002,0.99656,1.35243,1.05264,0.9824606682242489,0.9732736955783874,0.9824606682242489,0.9806129721204234,0.9824606682242489,3,3,3.0
1442,to cut something with,cut something,['cut'],cut,Key,key,0.07948,1.01791,0.98149,1.04075,1.05736,1.35588,1.09068,0.9331991953203075,0.9669562648629167,0.9331991953203075,0.9461216627253992,0.9331991953203075,2,3,2.5
1442,to scratch off lottery tickets,scratch lottery tickets,"['scratch', 'lottery', 'ticket']",scratch lottery ticket,Key,key,-0.04777,0.87626,0.85641,0.9773,1.08659,0.7464999999999999,0.90861,0.9822790572881694,0.9700435130572796,0.9683496775890267,0.97135348472033,0.9061940265025269,3,3,3.0
1442,to paint,paint,['paint'],paint,Key,key,0.00402,0.936,1.00903,0.93422,1.04524,0.9219,0.96928,0.934220708003655,0.9700435130572796,0.934220708003655,0.9461216627253992,0.8459277675848805,5,4,4.5
1442,to build a puzzle with,build puzzle,"['build', 'puzzle']",build puzzle,Key,key,0.01109,0.93315,1.00423,1.00097,0.86469,1.20389,1.00139,1.000970841830752,0.9700435130572796,0.909149646526299,0.9461216627253992,0.8459277675848805,4,5,4.5
1442,to tape to the wall for decoration,tape wall decoration,"['tape', 'wall', 'decoration']",tape wall decoration,Key,key,-0.01626,0.93016,1.00064,0.9551,0.92208,0.68148,0.89789,0.9551013006598905,0.9693218112895495,0.9869533730549291,0.9461216627253992,0.9503973684735325,3,4,3.5
1614,opening packages,opening packages,"['opening', 'package']",opening package,Key,key,0.13474,1.1366,1.04918,0.99825,1.05682,1.34583,1.11734,0.9821822754282414,0.9675955006358241,0.9047062174729015,0.917308569254478,0.9047062174729015,2,3,2.5
1614,scratching someone's car,scratching someone car,"['scratching', 'someone', 'car']",scratching someone car,Key,key,-0.00289,0.9223,1.07903,0.942,0.93869,0.68589,0.91358,0.9420045226651729,0.9954228871750246,1.022782176593881,0.9461216627253992,0.9237947217802687,3,3,3.0
1614,opening locks,opening locks,"['opening', 'lock']",opening lock,Key,key,-0.04127,0.8230999999999999,0.99002,0.94941,1.00182,1.1649,0.98585,1.0303202837435463,0.9598029910042859,0.8826780207411721,0.8696457142084242,0.8462192370938058,1,1,1.0
1614,using it like a toothpick,using like toothpick,"['like', 'toothpick']",like toothpick,Key,key,-0.02,0.86354,0.91004,1.00731,0.99623,1.36349,1.02812,1.062403125500186,0.9954067254356765,0.9347175930035964,0.9335282727215324,0.801553348194652,4,5,4.5
1614,putting keys between your knuckles,putting keys knuckles,"['putting', 'key', 'knuckle']",putting key knuckle,Key,key,-0.05231,0.81553,0.8733,0.99078,1.0724,1.18694,0.98779,0.8698744172888032,0.9954067254356765,0.9465719590993659,0.9361597919360662,0.801553348194652,3,3,3.0
1503,open a door,open door,"['open', 'door']",open door,Key,key,0.04212,0.93277,1.0144,1.03777,1.0152,1.27524,1.05508,1.0377680952958197,1.0260884952376523,0.8746264740196326,0.8746264740196321,0.8746264740196326,1,1,1.0
1503,scratch something,scratch something,['scratch'],scratch,Key,key,0.00906,0.90531,0.97006,0.98859,1.04327,1.27791,1.03703,0.9683496775890267,0.9700435130572796,0.9683496775890267,0.9947465399988024,0.9683496775890267,3,3,3.0
1503,use as a weapon,use weapon,['weapon'],weapon,Key,key,0.05587,0.97347,0.94773,1.06912,1.00945,1.37937,1.07583,0.8727881546058288,0.9700435130572796,0.8727881546058288,0.8907885520789988,0.8727881546058288,3,3,3.0
1328,to unlock a door,unlock door,"['unlock', 'door']",unlock door,Key,key,0.05292,0.97084,1.01924,1.03137,0.99621,1.18833,1.0412,1.0313716202180223,1.01939606297685,0.8746264740196326,0.8441549213763017,0.8746264740196326,1,1,1.0
1328,to scratch someone's car,scratch someone car,"['scratch', 'someone', 'car']",scratch someone car,Key,key,-0.06042,0.85929,0.95043,0.97203,0.89059,0.59955,0.85438,0.9720325141394719,0.9954228871750246,1.022782176593881,0.9947465399988024,0.9237947217802687,3,3,3.0
1328,to use in self defense,use self defense,"['self', 'defense']",self defense,Key,key,-0.02088,0.95479,0.9616,0.94384,0.91427,0.62163,0.87923,1.0087912423800138,0.9700435130572796,0.953883537188825,0.9461216627253992,0.8459277675848805,3,3,3.0
1328,to cut something in half,cut something half,"['cut', 'half']",cut half,Key,key,-0.02781,0.87628,0.97913,1.00248,0.98954,0.5835,0.88619,1.0916559326892379,0.9669562648629167,1.0170248496394183,0.9461216627253992,0.9331991953203075,2,3,2.5
1472,to open,open,['open'],open,Key,key,-0.21752,0.6873400000000001,0.72104,0.86936,0.86188,0.6982999999999999,0.76758,0.8693578056464338,0.9675955006358241,0.8693578056464338,0.9168160092262045,0.8693578056464338,1,1,1.0
1472,to kill,kill,['kill'],kill,Key,key,-0.07352,0.79643,0.94338,0.97734,0.93934,0.8593999999999999,0.90318,0.977337048171426,0.9700435130572796,0.977337048171426,0.9461216627253992,0.8459277675848805,3,4,3.5
1472,to scratch,scratch,['scratch'],scratch,Key,key,-0.05177,0.88508,0.84497,0.96835,0.96899,1.02517,0.93851,0.9683496775890267,0.9700435130572796,0.9683496775890267,0.9947465399988024,0.9683496775890267,3,3,3.0
1472,to close,close,['close'],close,Key,key,-0.12258,0.75984,0.89374,0.94026,0.9279,0.5805100000000001,0.82045,0.9402642924395738,0.9598029910042859,0.9402642924395738,0.8696457142084242,0.8462192370938058,1,1,1.0
1472,to melt,melt,['melt'],melt,Key,key,-0.02422,0.85202,0.98486,0.9807,1.01538,1.03874,0.97434,0.9806955430469465,0.9954067254356765,0.9806955430469465,0.9461216627253992,0.8459277675848805,4,4,4.0
1463,unlocking,unlocking,['unlocking'],unlocking,Key,key,-0.33545,0.58123,0.5551200000000001,0.74388,0.86419,0.75956,0.7008,0.743877022745043,0.9700435130572796,0.743877022745043,0.7961768032548788,0.743877022745043,1,1,1.0
1463,twisting,twisting,['twisting'],twisting,Key,key,-0.03599,0.89663,0.94597,0.92162,0.99601,0.94288,0.94062,0.9216163859424755,0.9216163859424755,0.9216163859424755,0.9461216627253992,0.8459277675848805,4,2,3.0
1463,stabbing weapon,stabbing weapon,"['stab', 'weapon']",stab weapon,Key,key,0.03026,0.9889,0.9337,1.05632,0.86572,1.0923,0.98739,0.9919740594880875,1.025006665649954,0.9546724705576569,0.8907885520789988,0.8727881546058288,3,3,3.0
1463,decoration,decoration,['decoration'],decoration,Key,key,-0.01498,0.93845,0.88005,0.95936,1.04825,1.00878,0.96698,0.9593564119741915,0.9593564119741914,0.9593564119741915,0.9461216627253992,0.9503973684735325,3,4,3.5
1463,jewelry,jewelry,['jewelry'],jewelry,Key,key,-0.10874,0.7568,0.84099,0.98246,0.96132,0.92771,0.89386,0.9824606682242489,0.9732736955783874,0.9824606682242489,0.9806129721204234,0.9824606682242489,3,3,3.0
1463,paperweight,paperweight,['paperweight'],paperweight,Key,key,-0.09418,0.81276,0.80562,0.96798,0.89284,1.20858,0.93756,0.9679841332147583,0.9700435130572796,0.9679841332147583,0.9461216627253992,0.8459277675848805,3,4,3.5
1463,charm for bracelet or chain,charm bracelet chain,"['charm', 'bracelet', 'chain']",charm bracelet chain,Key,key,-0.04736,0.83863,0.86364,1.03209,1.07697,0.76802,0.91587,1.0320938829781934,0.888289604347262,0.9492258094199744,0.9461216627253992,0.8459277675848805,3,3,3.0
1463,writing,writing,['writing'],writing,Key,key,-0.05409,0.9035,0.85595,0.90849,1.07367,0.81877,0.91208,0.9084876974401733,0.9700435130572796,0.9084876974401733,0.9461216627253992,0.9084876974401733,5,5,5.0
1463,delineate,delineate,['delineate'],delineate,Key,key,-0.06773,0.86797,0.92145,0.87388,0.94583,1.08889,0.9396,0.8738848729512281,0.9700435130572796,0.8738848729512281,0.9461216627253992,0.8459277675848805,4,4,4.0
1531,opening door,opening door,"['opening', 'door']",opening door,Key,key,0.02641,0.91287,0.9915,1.01402,1.05442,1.29812,1.05419,1.0140202454828937,1.0260884952376523,0.8826780207411721,0.8845001685679724,0.7210564183654103,1,1,1.0
1531,cutting a cardboard box,cutting cardboard box,"['cutting', 'cardboard', 'box']",cutting cardboard box,Key,key,-0.0133,0.96809,0.96916,0.90514,0.96903,0.76317,0.91492,0.9051400399574145,0.9705179923513965,0.9239248679361922,0.9168160092262045,0.8459277675848805,2,3,2.5
1531,cutting someone's skin,cutting someone skin,"['cutting', 'someone', 'skin']",cutting someone skin,Key,key,0.04558,0.97872,1.02046,1.08444,0.94104,0.62296,0.92952,1.084438114734674,0.9705179923513965,1.022782176593881,0.9361597919360662,0.9237947217802687,3,3,3.0
1531,driving a car,driving car,"['driving', 'car']",driving car,Key,key,0.05837,0.96466,1.07869,0.97694,1.0414,1.31547,1.07543,0.9769431495016602,0.9954228871750246,0.9237947217802687,0.9461216627253992,0.9237947217802687,1,1,1.0
1531,opening a box,opening box,"['opening', 'box']",opening box,Key,key,0.13178,1.08168,1.1007,1.04166,1.0699,1.21047,1.10088,1.0416607099623656,0.9705179923513965,0.8972552033555758,0.8845001685679724,0.7210564183654103,1,3,2.0
1531,locking a diary,locking diary,"['locking', 'diary']",locking diary,Key,key,0.08097,1.02441,1.0748,1.02542,0.96465,1.09427,1.03671,1.0254247830525713,0.9954067254356765,0.8765589070107825,0.9361597919360662,0.801553348194652,1,1,1.0
1402,Get in a house,get house,['house'],house,Key,key,0.04855,0.90768,1.07112,1.02456,1.06297,1.34696,1.08266,0.9529371461416332,0.996150371325111,0.9529371461416332,0.9529371461416332,0.8459277675848805,1,1,1.0
1402,open a can,open can,['open'],open,Key,key,0.02112,0.97317,0.96006,1.00385,0.82679,1.3821,1.02919,0.8693578056464338,0.9675955006358241,0.8693578056464338,0.9168160092262045,0.8693578056464338,2,1,1.5
1402,as a wedge,wedge,['wedge'],wedge,Key,key,-0.05338,0.92922,0.8449800000000001,0.89308,1.02323,0.86949,0.912,0.8930846943914466,0.9700435130572796,0.8930846943914466,0.9461216627253992,0.8459277675848805,3,4,3.5
1526,lock,lock,['lock'],lock,Key,key,-0.40985,0.4445599999999999,0.49129,0.85121,0.587,0.7452099999999999,0.62385,0.851207004802369,0.9598029910042859,0.851207004802369,0.8696457142084242,0.8462192370938058,1,1,1.0
1526,open,open,['open'],open,Key,key,-0.21752,0.6873400000000001,0.72104,0.86936,0.86188,0.6982999999999999,0.76758,0.8693578056464338,0.9675955006358241,0.8693578056464338,0.9168160092262045,0.8693578056464338,1,1,1.0
1526,mark/graffiti,mark graffiti,"['mark', 'graffiti']",mark graffiti,Key,key,0.0352,0.97819,0.96231,1.00522,1.0245,1.09918,1.01388,1.0052199074822283,0.9705179923513965,0.9647688036474394,0.9335282727215324,0.8459277675848805,3,4,3.5
1526,pick,pick,['pick'],pick,Key,key,-0.12285,0.79869,0.88124,0.84622,0.9829,0.75698,0.85321,0.8462192370938058,0.9598029910042859,0.8462192370938058,0.8696457142084242,0.8462192370938058,2,3,2.5
1526,weapon,weapon,['weapon'],weapon,Key,key,-0.16395,0.73773,0.8221499999999999,0.87279,0.92126,0.7133700000000001,0.81346,0.8727881546058288,0.9700435130572796,0.8727881546058288,0.8907885520789988,0.8727881546058288,3,3,3.0
1526,reflection,reflection,['reflection'],reflection,Key,key,0.00645,0.9693,0.88511,0.99093,1.07044,0.88603,0.96036,0.9909302777301288,0.9700435130572796,0.9909302777301288,0.9461216627253992,0.8459277675848805,4,5,4.5
1440,open door,open door,"['open', 'door']",open door,Key,key,0.04212,0.93277,1.0144,1.03777,1.0152,1.27524,1.05508,1.0377680952958197,1.0260884952376523,0.8746264740196326,0.8746264740196321,0.8746264740196326,1,1,1.0
1440,open box,open box,"['open', 'box']",open box,Key,key,0.09893,1.06266,1.0344,0.9853,1.13731,1.20072,1.08408,0.9853019437342944,0.9675955006358241,0.8972552033555758,0.9168160092262045,0.8693578056464338,1,1,1.0
1440,drive car,drive car,"['drive', 'car']",drive car,Key,key,0.06749,0.97051,1.12859,0.96119,1.03747,1.30421,1.08039,0.9611928215536213,0.9954228871750246,0.9237947217802687,0.9461216627253992,0.9237947217802687,1,1,1.0
1440,keep journal locked,keep journal locked,"['journal', 'locked']",journal locked,Key,key,-0.01353,0.93152,0.95242,0.9821,1.00602,0.5989599999999999,0.8942,0.948146171979626,0.9700435130572796,0.9622310936335525,0.9622310936335525,0.8459277675848805,1,1,1.0
1440,pop a balloon,pop balloon,"['pop', 'balloon']",pop balloon,Key,key,0.05679,0.95791,0.92699,1.09125,1.15607,1.12004,1.05045,1.0912549469580177,0.9700435130572796,0.9741106051322824,0.9461216627253992,0.8459277675848805,2,4,3.0
1610,open a door,open door,"['open', 'door']",open door,Key,key,0.04212,0.93277,1.0144,1.03777,1.0152,1.27524,1.05508,1.0377680952958197,1.0260884952376523,0.8746264740196326,0.8746264740196321,0.8746264740196326,1,1,1.0
1610,unlock a chest,unlock chest,"['unlock', 'chest']",unlock chest,Key,key,0.08078,1.02171,1.0334,1.04879,0.98553,1.15154,1.04819,1.0487931085284583,0.8313275225796183,0.9061427658767023,0.8441549213763017,0.7210564183654103,1,1,1.0
1610,cut through tape,cut tape,"['cut', 'tape']",cut tape,Key,key,0.06435,0.94025,1.08602,1.03465,1.02801,1.3195,1.08169,1.0346547314335555,0.9669562648629167,0.9727600832154141,0.9461216627253992,0.9331991953203075,2,3,2.5
1610,turn on a car,turn car,"['turn', 'car']",turn car,Key,key,0.10648,1.01954,1.06741,1.06941,1.04329,1.34113,1.10816,1.0694072171545905,0.9954228871750246,0.9237947217802687,0.9461216627253992,0.9237947217802687,1,1,1.0
1610,lock something,lock something,['lock'],lock,Key,key,0.04502,0.96764,0.90045,1.07132,1.07274,1.25257,1.05294,0.851207004802369,0.9598029910042859,0.851207004802369,0.8696457142084242,0.8462192370938058,1,1,1.0
1320,open a door,open door,"['open', 'door']",open door,Key,key,0.04212,0.93277,1.0144,1.03777,1.0152,1.27524,1.05508,1.0377680952958197,1.0260884952376523,0.8746264740196326,0.8746264740196321,0.8746264740196326,1,1,1.0
1320,scratch an itch,scratch itch,"['scratch', 'itch']",scratch itch,Key,key,-0.00096,0.92134,1.05422,0.94818,0.9073,0.96332,0.95887,0.9481758212646638,0.9700435130572796,1.0122607607506975,0.9947465399988024,0.9683496775890267,3,3,3.0
1320,carve into something,carve something,['carve'],carve,Key,key,0.03712,0.94303,0.98793,1.0484,0.99241,1.16928,1.02821,0.9763740854996976,0.9573686988656707,0.9763740854996976,0.988892218580219,0.8459277675848805,3,3,3.0
1320,cut food like a knife,cut food like knife,"['cut', 'food', 'like', 'knife']",cut food like knife,Key,key,0.03065,1.00493,0.87287,1.01562,0.96143,1.34665,1.0403,1.0156159479408051,0.9669562648629167,0.9534140906537358,0.9335282727215324,0.9041071099194979,2,3,2.5
