id,response,response_nofill,response_processed,response_processed_phrase,item,item_nofill,SemDis_factor,SemDis_cbowukwacsubtitle_nf_m,SemDis_cbowsubtitle_nf_m,SemDis_cbowBNCwikiukwac_nf_m,SemDis_TASA_nf_m,SemDis_glove_nf_m,SemDis_MEAN,ewm_vector_cosine_dis,ewm_vector_cosine_dis_clus_avg,minima_vector_cosine_dis,minima_vector_cosine_dis_clus_avg,minima_vector_cosine_dis_clus_min,novelty_1,novelty_2,novelty_m
1133,throw at something,throw something,['throw'],throw,Chair,chair,0.16656,0.98826,1.05904,0.98624,1.0236,1.14524,1.04048,0.9909652064051722,0.8807980214712284,0.9909652064051722,0.8880536972453135,0.4065950963308498,4,2,3.0
1133,block a doorway,block doorway,"['block', 'doorway']",block doorway,Chair,chair,0.12689,0.98606,0.95758,0.97876,0.93099,1.12346,0.99537,0.9309865604545763,0.9743205466844361,1.1445360727362415,1.1445360727362413,1.1445360727362415,2,2,2.0
1133,hold a blanket in a blanket fort,hold blanket blanket fort,"['hold', 'blanket', 'blanket', 'fort']",hold blanket blanket fort,Chair,chair,0.19331,1.0255,1.12552,0.94896,1.07883,1.16502,1.06877,1.078829182062151,0.8807980214712284,1.03180385760139,0.8880536972453135,0.4065950963308498,4,2,3.0
1133,hide under,hide,['hide'],hide,Chair,chair,0.07465,0.83794,1.00817,0.97667,1.00302,0.96133,0.95743,1.0030211805235285,0.9854223024136379,1.0030211805235285,1.0231836364387406,1.0030211805235285,3,3,3.0
1230,sit on it,sit,['sit'],sit,Chair,chair,-0.30458,0.52459,0.62367,0.71029,0.55773,0.53034,0.58932,0.5577289986853208,0.5577289986853204,0.5577289986853208,0.5577289986853204,0.5577289986853208,1,1,1.0
1230,stand on it,stand,['stand'],stand,Chair,chair,-0.11259,0.68312,0.79377,0.83161,0.90393,0.73805,0.7901,0.9039331955072699,0.9475596398838428,0.9039331955072699,0.9669608433355107,0.9039331955072699,2,2,2.0
1230,use it as a table,use table,['table'],table,Chair,chair,0.10108,0.96561,0.96129,0.88474,0.93091,1.22197,0.9929,0.4414337817635927,0.8089523356982606,0.4414337817635927,0.7750814426845415,0.4414337817635927,3,3,3.0
1230,use it to support other things,use support things,['support'],support,Chair,chair,0.10105,0.93685,0.97421,1.04556,0.96167,0.75982,0.93562,1.0109196530009412,0.8807980214712284,1.0109196530009412,0.8880536972453135,0.4065950963308498,2,3,2.5
1129,sit on,sit,['sit'],sit,Chair,chair,-0.30458,0.52459,0.62367,0.71029,0.55773,0.53034,0.58932,0.5577289986853208,0.5577289986853204,0.5577289986853208,0.5577289986853204,0.5577289986853208,1,1,1.0
1129,stand on to reach things,stand reach things,"['stand', 'reach']",stand reach,Chair,chair,0.03406,0.85272,0.92681,0.98106,0.96902,0.71318,0.88856,1.0314561463431706,0.9475596398838428,1.0068793718327451,0.9669608433355107,0.9039331955072699,2,2,2.0
1163,to sit,sit,['sit'],sit,Chair,chair,-0.30458,0.52459,0.62367,0.71029,0.55773,0.53034,0.58932,0.5577289986853208,0.5577289986853204,0.5577289986853208,0.5577289986853204,0.5577289986853208,1,1,1.0
1194,to sit on,sit,['sit'],sit,Chair,chair,-0.30458,0.52459,0.62367,0.71029,0.55773,0.53034,0.58932,0.5577289986853208,0.5577289986853204,0.5577289986853208,0.5577289986853204,0.5577289986853208,1,1,1.0
1194,to stand on top of,stand top,['stand'],stand,Chair,chair,0.21807,1.05905,1.02163,1.11245,0.9744,1.15397,1.0643,0.9039331955072699,0.9475596398838428,0.9039331955072699,0.9669608433355107,0.9039331955072699,2,2,2.0
1194,to break through a door or window,break door window,"['break', 'door', 'window']",break door window,Chair,chair,0.03189,0.79561,0.9125,0.98349,1.13794,0.78002,0.92191,1.1379402376536827,0.9887842576404163,1.032431680264943,1.044547197324404,0.9044022942045584,3,3,3.0
1194,to protect yourself,protect,['protect'],protect,Chair,chair,0.07971,0.84686,1.03244,0.96991,1.01099,0.92793,0.95763,1.010988649188002,0.8807980214712284,1.010988649188002,0.8880536972453135,0.4065950963308498,3,2,2.5
1194,to stack things on top of,stack things top,['stack'],stack,Chair,chair,0.04922,0.87149,0.95352,0.96458,0.98924,0.75921,0.90761,0.8953700879631987,0.8807980214712284,0.8953700879631987,0.8880536972453135,0.4065950963308498,2,3,2.5
1194,to swivel around on,swivel around,['swivel'],swivel,Chair,chair,0.12291,0.94419,1.04966,1.00705,0.94946,0.89329,0.96873,0.8155844113632725,0.8807980214712284,0.8155844113632725,0.8880536972453135,0.4065950963308498,3,2,2.5
1194,for a game,game,['game'],game,Chair,chair,0.05381,0.78656,0.95579,1.03626,1.00127,0.89814,0.9356,1.001268441747714,0.8582548755440189,1.001268441747714,0.9875928140282326,0.8953700879631987,3,3,3.0
1226,to sit on,sit,['sit'],sit,Chair,chair,-0.30458,0.52459,0.62367,0.71029,0.55773,0.53034,0.58932,0.5577289986853208,0.5577289986853204,0.5577289986853208,0.5577289986853204,0.5577289986853208,1,1,1.0
1226,to use as a table,use table,['table'],table,Chair,chair,0.10108,0.96561,0.96129,0.88474,0.93091,1.22197,0.9929,0.4414337817635927,0.8089523356982606,0.4414337817635927,0.7750814426845415,0.4414337817635927,3,3,3.0
1226,to place objects on instead of a table,place objects instead table,"['place', 'object', 'instead', 'table']",place object instead table,Chair,chair,0.11594,1.03126,0.92036,0.84593,1.0855,1.19784,1.01618,1.1069025137831767,0.8089523356982606,0.9472494941597407,0.7750814426845415,0.4414337817635927,2,3,2.5
1226,to use as a ladder to put objects up on the wall,use ladder put objects wall,"['ladder', 'object', 'wall']",ladder object wall,Chair,chair,0.111,0.9416,0.95335,1.08802,0.86734,0.85979,0.94202,1.0235700443583724,0.9439295266492987,0.9775652002547405,0.9605845876376334,0.9067019700241773,2,2,2.0
1226,to stand on when you see a rat in the kitchen,stand see rat kitchen,"['stand', 'rat', 'kitchen']",stand rat kitchen,Chair,chair,0.16844,0.9972,1.0136,0.96279,1.16367,1.18696,1.06484,0.8640444137841639,0.9475596398838428,0.9901214595888088,0.9669608433355107,0.9039331955072699,2,4,3.0
1121,sit in,sit,['sit'],sit,Chair,chair,-0.30458,0.52459,0.62367,0.71029,0.55773,0.53034,0.58932,0.5577289986853208,0.5577289986853204,0.5577289986853208,0.5577289986853204,0.5577289986853208,1,1,1.0
1121,use to reach something high up,use reach something high,"['reach', 'high']",reach high,Chair,chair,0.18394,1.06574,0.9663,1.0049,1.00452,1.22837,1.05397,0.9231793494380202,0.9475596398838428,1.0068793718327451,0.9669608433355107,0.9039331955072699,2,2,2.0
1118,to seat on,seat,['seat'],seat,Chair,chair,-0.31948,0.51057,0.58819,0.61323,0.86436,0.5291,0.62109,0.8643580354001947,0.8807980214712284,0.8643580354001947,0.8880536972453135,0.4065950963308498,1,1,1.0
1118,block a door,block door,"['block', 'door']",block door,Chair,chair,0.11718,0.94536,0.96168,0.96005,0.94496,1.21717,1.00584,0.9449617838706528,0.9743205466844361,1.1445360727362415,1.1445360727362413,1.1445360727362415,2,3,2.5
1118,climb on top of,climb top,['climb'],climb,Chair,chair,0.19785,1.07861,1.02016,1.0289,1.04551,1.06301,1.04724,0.9854046032095355,0.9854046032095355,0.9854046032095355,0.9854046032095355,0.9854046032095355,2,2,2.0
1118,to make a friend ship bracelet,make friend ship bracelet,"['friend', 'ship', 'bracelet']",friend ship bracelet,Chair,chair,0.17971,0.95531,1.06771,1.05263,1.00672,1.19659,1.05579,1.0142931336045922,0.8807980214712284,1.1082043873667171,0.8880536972453135,0.4065950963308498,3,5,4.0
1373,sitting,sitting,['sitting'],sitting,Chair,chair,-0.34181,0.50769,0.57529,0.70727,0.43393,0.46723,0.53828,0.43393216228115417,0.8807980214712284,0.43393216228115417,0.8880536972453135,0.4065950963308498,1,1,1.0
1373,stool,stool,['stool'],stool,Chair,chair,-0.2906,0.52519,0.6525,0.66934,0.6379,0.64858,0.6267,0.6379014593337538,0.8933527882296813,0.6379014593337538,0.8897937186079178,0.6379014593337538,2,2,2.0
1373,block a door,block door,"['block', 'door']",block door,Chair,chair,0.11718,0.94536,0.96168,0.96005,0.94496,1.21717,1.00584,0.9449617838706528,0.9743205466844361,1.1445360727362415,1.1445360727362413,1.1445360727362415,2,3,2.5
1373,use as a cover,use cover,['cover'],cover,Chair,chair,0.20496,1.00199,1.11072,1.025,1.01111,1.24561,1.07889,1.0149971043709458,0.8807980214712284,1.0149971043709458,0.8880536972453135,0.4065950963308498,3,4,3.5
1373,games musical chairs,games musical chairs,"['game', 'musical', 'chair']",game musical chair,Chair,chair,0.07085,0.94308,1.00948,0.91889,0.87739,0.80918,0.9116,0.9806072721304044,0.8582548755440189,1.001268441747714,0.9875928140282326,0.8953700879631987,4,3,3.5
1373,storage,storage,['storage'],storage,Chair,chair,0.03183,0.8719,0.89706,0.91719,0.97243,0.89281,0.91028,0.9724254341796376,0.8807980214712284,0.9724254341796376,0.8880536972453135,0.4065950963308498,3,3,3.0
1373,workout wei,workout wei,"['workout', 'wei']",workout wei,Chair,chair,0.12383,0.98182,0.95275,0.97256,1.03113,1.04164,0.99598,1.0311265848850633,0.8807980214712284,1.0327657367512195,0.8880536972453135,0.4065950963308498,5,3,4.0
1533,to sit,sit,['sit'],sit,Chair,chair,-0.30458,0.52459,0.62367,0.71029,0.55773,0.53034,0.58932,0.5577289986853208,0.5577289986853204,0.5577289986853208,0.5577289986853204,0.5577289986853208,1,1,1.0
1533,to stand,stand,['stand'],stand,Chair,chair,-0.11259,0.68312,0.79377,0.83161,0.90393,0.73805,0.7901,0.9039331955072699,0.9475596398838428,0.9039331955072699,0.9669608433355107,0.9039331955072699,2,2,2.0
1533,to hold a door open,hold door open,"['hold', 'door', 'open']",hold door open,Chair,chair,0.03842,0.82485,1.01014,0.94004,1.01038,0.73616,0.90431,1.0103798863966524,0.9887842576404163,1.085235350417868,1.044547197324404,0.9044022942045584,2,3,2.5
1533,to hang a coat,hang coat,"['hang', 'coat']",hang coat,Chair,chair,0.19573,1.11729,0.99316,1.02451,0.91051,1.10711,1.03052,0.9105055826283875,0.8807980214712284,0.94759228140693,0.8880536972453135,0.4065950963308498,2,3,2.5
1488,to sit on,sit,['sit'],sit,Chair,chair,-0.30458,0.52459,0.62367,0.71029,0.55773,0.53034,0.58932,0.5577289986853208,0.5577289986853204,0.5577289986853208,0.5577289986853204,0.5577289986853208,1,1,1.0
1488,to block doors,block doors,"['block', 'door']",block door,Chair,chair,0.09926,0.93177,0.97641,0.90818,0.93583,1.21708,0.99385,0.9449617838706528,0.9743205466844361,1.1445360727362415,1.1445360727362413,1.1445360727362415,2,3,2.5
1488,to stand on to reach something,stand reach something,"['stand', 'reach']",stand reach,Chair,chair,0.02781,0.77753,1.02599,0.9463,1.03996,0.72063,0.90208,1.0314561463431706,0.9475596398838428,1.0068793718327451,0.9669608433355107,0.9039331955072699,2,2,2.0
1488,to set something down on,set something,['set'],set,Chair,chair,0.14052,1.02381,0.96882,0.92137,0.96159,1.23915,1.02295,1.0036826926665035,0.8807980214712284,1.0036826926665035,0.8880536972453135,0.4065950963308498,2,3,2.5
1488,to recline,recline,['recline'],recline,Chair,chair,-0.23684,0.59604,0.66794,0.64041,0.7652,0.85776,0.70547,0.7652032592546573,0.8807980214712284,0.7652032592546573,0.8880536972453135,0.4065950963308498,3,2,2.5
1488,to block something from view,block something view,"['block', 'view']",block view,Chair,chair,0.08862,0.84462,1.10697,0.97814,1.06787,0.74896,0.94931,1.0576202558597698,0.9743205466844361,1.1445360727362415,1.1445360727362413,1.1445360727362415,2,4,3.0
1488,to sell to make money,sell make money,"['sell', 'money']",sell money,Chair,chair,0.09343,0.90448,1.07207,0.94431,1.08572,0.74541,0.9504,0.948849186549033,0.8807980214712284,1.0762077134219912,0.8880536972453135,0.4065950963308498,4,4,4.0
1488,to cover up like a hole,cover like hole,"['cover', 'like', 'hole']",cover like hole,Chair,chair,0.09393,0.88312,1.04721,1.01245,1.04038,0.73008,0.94265,1.0403775510583548,0.8807980214712284,1.1535730664937371,0.8880536972453135,0.4065950963308498,3,4,3.5
1460,sitting,sitting,['sitting'],sitting,Chair,chair,-0.34181,0.50769,0.57529,0.70727,0.43393,0.46723,0.53828,0.43393216228115417,0.8807980214712284,0.43393216228115417,0.8880536972453135,0.4065950963308498,1,1,1.0
1460,weapon,weapon,['weapon'],weapon,Chair,chair,0.04552,0.80343,0.93176,0.97714,1.05744,0.94064,0.94208,1.057435405035911,1.0466020432443535,1.057435405035911,1.0574354050359107,1.057435405035911,3,3,3.0
1460,sleeping,sleeping,['sleeping'],sleeping,Chair,chair,-0.05841,0.72357,0.83951,0.92415,0.86486,0.76989,0.8244,0.8648602341032494,0.8807980214712284,0.8648602341032494,0.8880536972453135,0.4065950963308498,4,3,3.5
1460,art,art,['art'],art,Chair,chair,0.05161,0.91542,0.94856,0.90671,1.01796,0.77894,0.91352,1.017963029161807,0.8807980214712284,1.017963029161807,0.8880536972453135,0.4065950963308498,3,3,3.0
1460,rocking a baby,rocking baby,"['rocking', 'baby']",rocking baby,Chair,chair,0.2259,1.07369,1.13948,1.09381,0.91645,0.98,1.04069,0.9164508411389626,0.8807980214712284,0.8848028370024663,0.8880536972453135,0.4065950963308498,3,2,2.5
1503,sit down,sit,['sit'],sit,Chair,chair,-0.30458,0.52459,0.62367,0.71029,0.55773,0.53034,0.58932,0.5577289986853208,0.5577289986853204,0.5577289986853208,0.5577289986853204,0.5577289986853208,1,1,1.0
1503,use to get some elevation,use get elevation,['elevation'],elevation,Chair,chair,0.13828,1.01285,0.91231,1.0792,1.02933,0.84173,0.97508,1.0430062182330895,0.8807980214712284,1.0430062182330895,0.8880536972453135,0.4065950963308498,2,2,2.0
1503,door stopper,door stopper,"['door', 'stopper']",door stopper,Chair,chair,0.06588,0.91344,0.90655,0.96759,0.94837,0.92444,0.93208,0.9483745894169598,0.9887842576404163,1.0603088477635112,1.044547197324404,0.9044022942045584,2,3,2.5
1503,weapon,weapon,['weapon'],weapon,Chair,chair,0.04552,0.80343,0.93176,0.97714,1.05744,0.94064,0.94208,1.057435405035911,1.0466020432443535,1.057435405035911,1.0574354050359107,1.057435405035911,3,3,3.0
1603,sit,sit,['sit'],sit,Chair,chair,-0.30458,0.52459,0.62367,0.71029,0.55773,0.53034,0.58932,0.5577289986853208,0.5577289986853204,0.5577289986853208,0.5577289986853204,0.5577289986853208,1,1,1.0
1603,step stool,step stool,"['step', 'stool']",step stool,Chair,chair,0.14166,0.967,1.04805,0.98249,0.92198,1.10952,1.00581,0.9219827140360614,0.8933527882296813,0.95346982379624,0.8897937186079178,0.6379014593337538,2,2,2.0
1603,hit someone with,hit someone,['hit'],hit,Chair,chair,0.12911,0.99982,0.96601,0.92951,1.01053,1.14747,1.01067,0.9821700112554586,0.8807980214712284,0.9821700112554586,0.8880536972453135,0.4065950963308498,3,3,3.0
1603,firewood if wooden,firewood wooden,"['firewood', 'wooden']",firewood wooden,Chair,chair,0.11695,0.97623,0.86427,1.0405,0.85582,1.18539,0.98444,0.8558157676685034,0.9787460389274895,1.135631125385122,1.1115457698804152,0.9911189923568811,4,4,4.0
1603,bed,bed,['bed'],bed,Chair,chair,-0.21475,0.57904,0.76605,0.76342,0.63968,0.62861,0.67536,0.6396825776330721,0.8807980214712284,0.6396825776330721,0.8880536972453135,0.4065950963308498,4,3,3.5
1328,to sit on,sit,['sit'],sit,Chair,chair,-0.30458,0.52459,0.62367,0.71029,0.55773,0.53034,0.58932,0.5577289986853208,0.5577289986853204,0.5577289986853208,0.5577289986853204,0.5577289986853208,1,1,1.0
1328,to stand on top of to reach something high up,stand top reach something high,"['stand', 'reach', 'high']",stand reach high,Chair,chair,0.01263,0.8082,0.92023,0.93308,1.05725,0.74707,0.89317,0.8731346250902492,0.9475596398838428,1.0068793718327451,0.9669608433355107,0.9039331955072699,2,2,2.0
1328,to use as a weapon,use weapon,['weapon'],weapon,Chair,chair,0.15077,0.93882,0.99185,1.0615,0.91663,1.22135,1.02603,1.057435405035911,1.0466020432443535,1.057435405035911,1.0574354050359107,1.057435405035911,3,3,3.0
1328,to burn to make a fire,burn make fire,"['burn', 'fire']",burn fire,Chair,chair,0.10851,0.88573,1.08612,1.00481,1.02886,0.80471,0.96205,1.0310312454366983,0.8807980214712284,1.0137915735482594,0.8880536972453135,0.4065950963308498,4,4,4.0
1472,to sit,sit,['sit'],sit,Chair,chair,-0.30458,0.52459,0.62367,0.71029,0.55773,0.53034,0.58932,0.5577289986853208,0.5577289986853204,0.5577289986853208,0.5577289986853204,0.5577289986853208,1,1,1.0
1472,to reach high places,reach high places,"['reach', 'high', 'place']",reach high place,Chair,chair,0.08522,0.90017,1.05643,0.97615,0.93701,0.76399,0.92675,0.9824793156663778,0.9475596398838428,1.0068793718327451,0.9669608433355107,0.9039331955072699,2,2,2.0
1472,to fold,fold,['fold'],fold,Chair,chair,-0.03868,0.76234,0.93019,0.85269,0.89623,0.77729,0.84375,0.8962276107764411,0.8807980214712284,0.8962276107764411,0.8880536972453135,0.4065950963308498,3,4,3.5
1472,to build a fort,build fort,"['build', 'fort']",build fort,Chair,chair,0.14851,0.95379,1.09698,0.9546,0.99762,1.11687,1.02397,0.9976234269395029,0.8807980214712284,1.03180385760139,0.8880536972453135,0.4065950963308498,4,3,3.5
1472,to use during kinky sex,use kinky sex,"['kinky', 'sex']",kinky sex,Chair,chair,0.07891,0.89311,0.94986,0.9009,1.0039,1.18308,0.98617,0.9992516895326037,0.8807980214712284,1.018948095604028,0.8880536972453135,0.4065950963308498,5,4,4.5
1614,sitting in it,sitting,['sitting'],sitting,Chair,chair,-0.34181,0.50769,0.57529,0.70727,0.43393,0.46723,0.53828,0.43393216228115417,0.8807980214712284,0.43393216228115417,0.8880536972453135,0.4065950963308498,1,1,1.0
1614,using it as a weapon,using weapon,['weapon'],weapon,Chair,chair,0.16985,0.97536,1.04306,1.04263,0.90072,1.21604,1.03556,1.057435405035911,1.0466020432443535,1.057435405035911,1.0574354050359107,1.057435405035911,3,3,3.0
1614,using it as a table,using table,['table'],table,Chair,chair,0.11051,0.94908,0.94465,0.95075,0.92118,1.23096,0.99932,0.4414337817635927,0.8089523356982606,0.4414337817635927,0.7750814426845415,0.4414337817635927,3,3,3.0
1614,turning it into a dog bed,turning dog bed,"['turning', 'dog', 'bed']",turning dog bed,Chair,chair,0.08009,0.87392,1.01958,0.95167,1.16281,0.76691,0.95498,1.1628117604752501,0.8807980214712284,1.0092402257769295,0.8880536972453135,0.4065950963308498,3,3,3.0
1320,sitting,sitting,['sitting'],sitting,Chair,chair,-0.34181,0.50769,0.57529,0.70727,0.43393,0.46723,0.53828,0.43393216228115417,0.8807980214712284,0.43393216228115417,0.8880536972453135,0.4065950963308498,1,1,1.0
1320,step stool,step stool,"['step', 'stool']",step stool,Chair,chair,0.14166,0.967,1.04805,0.98249,0.92198,1.10952,1.00581,0.9219827140360614,0.8933527882296813,0.95346982379624,0.8897937186079178,0.6379014593337538,2,2,2.0
1320,storage,storage,['storage'],storage,Chair,chair,0.03183,0.8719,0.89706,0.91719,0.97243,0.89281,0.91028,0.9724254341796376,0.8807980214712284,0.9724254341796376,0.8880536972453135,0.4065950963308498,2,3,2.5
1320,stilts,stilts,['stilt'],stilt,Chair,chair,0.03425,0.86078,0.84852,0.93663,1.08016,0.92361,0.92994,1.1024826542902688,0.8807980214712284,1.1024826542902688,0.8880536972453135,0.4065950963308498,3,2,2.5
1320,table,table,['table'],table,Chair,chair,-0.28492,0.52585,0.60076,0.81866,0.44143,0.56395,0.59013,0.4414337817635927,0.8089523356982606,0.4414337817635927,0.7750814426845415,0.4414337817635927,3,3,3.0
1320,hide underneath,hide underneath,"['hide', 'underneath']",hide underneath,Chair,chair,0.14992,0.98663,0.9446,1.03549,1.04831,1.10172,1.02335,1.0483054277584878,0.9854223024136379,1.0065436525627545,1.0231836364387406,1.0030211805235285,3,3,3.0
1463,sit in,sit,['sit'],sit,Chair,chair,-0.30458,0.52459,0.62367,0.71029,0.55773,0.53034,0.58932,0.5577289986853208,0.5577289986853204,0.5577289986853208,0.5577289986853204,0.5577289986853208,1,1,1.0
1463,decoration,decoration,['decoration'],decoration,Chair,chair,0.03426,0.87097,0.86335,0.97432,0.90384,0.89842,0.90218,0.9038426893502535,0.8807980214712284,0.9038426893502535,0.8880536972453135,0.4065950963308498,3,3,3.0
1463,break it down for scrap wood pieces for projects,break scrap wood pieces projects,"['break', 'scrap', 'wood', 'piece', 'project']",break scrap wood piece project,Chair,chair,0.06417,0.93685,0.94756,0.92301,0.978,0.81654,0.92039,1.0048754215482696,0.8807980214712284,1.0609416785394756,0.8880536972453135,0.4065950963308498,4,4,4.0
1463,weapon,weapon,['weapon'],weapon,Chair,chair,0.04552,0.80343,0.93176,0.97714,1.05744,0.94064,0.94208,1.057435405035911,1.0466020432443535,1.057435405035911,1.0574354050359107,1.057435405035911,3,3,3.0
1463,firewood or burning material,firewood burning material,"['firewood', 'burning', 'material']",firewood burning material,Chair,chair,0.09935,1.0046,0.94527,0.928,1.04151,0.84535,0.95295,1.041512846654383,0.9787460389274895,1.135631125385122,1.1115457698804152,0.9911189923568811,4,3,3.5
1463,block doorways and doors from opening,block doorways doors opening,"['block', 'doorway', 'door', 'opening']",block doorway door opening,Chair,chair,0.13991,0.99383,0.99741,1.00292,0.8697,1.10698,0.99417,0.9983983067466832,0.9743205466844361,1.1445360727362415,1.1445360727362413,1.1445360727362415,2,3,2.5
1442,sit on,sit,['sit'],sit,Chair,chair,-0.30458,0.52459,0.62367,0.71029,0.55773,0.53034,0.58932,0.5577289986853208,0.5577289986853204,0.5577289986853208,0.5577289986853204,0.5577289986853208,1,1,1.0
1442,paint,paint,['paint'],paint,Chair,chair,0.034,0.83557,0.94021,0.92305,1.038,0.86068,0.9195,1.0379996674118803,0.8807980214712284,1.0379996674118803,0.8880536972453135,0.4065950963308498,3,3,3.0
1442,stack,stack,['stack'],stack,Chair,chair,0.01437,0.89618,0.85792,0.89804,0.89537,0.8547,0.88044,0.8953700879631987,0.8807980214712284,0.8953700879631987,0.8880536972453135,0.4065950963308498,2,3,2.5
1442,throw,throw,['throw'],throw,Chair,chair,0.01133,0.75446,0.97485,0.95127,0.99097,0.80805,0.89592,0.9909652064051722,0.8807980214712284,0.9909652064051722,0.8880536972453135,0.4065950963308498,3,3,3.0
1442,burn,burn,['burn'],burn,Chair,chair,0.05396,0.80131,0.99463,0.96816,1.01379,0.94151,0.94388,1.0137915735482594,0.8807980214712284,1.0137915735482594,0.8880536972453135,0.4065950963308498,4,3,3.5
1442,decorate,decorate,['decorate'],decorate,Chair,chair,0.03721,0.85847,0.85429,0.96212,1.01204,0.93484,0.92435,1.0120369644319895,0.9923801408417033,1.0120369644319895,1.0120369644319895,1.0120369644319895,3,3,3.0
1442,hide under,hide,['hide'],hide,Chair,chair,0.07465,0.83794,1.00817,0.97667,1.00302,0.96133,0.95743,1.0030211805235285,0.9854223024136379,1.0030211805235285,1.0231836364387406,1.0030211805235285,3,3,3.0
1413,sit in,sit,['sit'],sit,Chair,chair,-0.30458,0.52459,0.62367,0.71029,0.55773,0.53034,0.58932,0.5577289986853208,0.5577289986853204,0.5577289986853208,0.5577289986853204,0.5577289986853208,1,1,1.0
1413,hold objects,hold objects,"['hold', 'object']",hold object,Chair,chair,0.17945,1.02771,0.99709,1.01664,0.98745,1.2292,1.05162,0.9767156231618239,0.8089523356982606,0.946446864339463,0.7750814426845415,0.4414337817635927,2,3,2.5
1413,use as a barrier,use barrier,['barrier'],barrier,Chair,chair,0.14197,0.90849,1.07959,0.95023,1.0646,1.22167,1.04492,1.0534601749486336,0.8807980214712284,1.0534601749486336,0.8880536972453135,0.4065950963308498,4,3,3.5
1413,block a door,block door,"['block', 'door']",block door,Chair,chair,0.11718,0.94536,0.96168,0.96005,0.94496,1.21717,1.00584,0.9449617838706528,0.9743205466844361,1.1445360727362415,1.1445360727362413,1.1445360727362415,2,3,2.5
1413,hang coat,hang coat,"['hang', 'coat']",hang coat,Chair,chair,0.19573,1.11729,0.99316,1.02451,0.91051,1.10711,1.03052,0.9105055826283875,0.8807980214712284,0.94759228140693,0.8880536972453135,0.4065950963308498,2,3,2.5
1413,hold on,hold,['hold'],hold,Chair,chair,-0.07088,0.71662,0.90164,0.84315,0.94645,0.67695,0.81696,0.946446864339463,0.8807980214712284,0.946446864339463,0.8880536972453135,0.4065950963308498,2,3,2.5
1507,sitting in it,sitting,['sitting'],sitting,Chair,chair,-0.34181,0.50769,0.57529,0.70727,0.43393,0.46723,0.53828,0.43393216228115417,0.8807980214712284,0.43393216228115417,0.8880536972453135,0.4065950963308498,1,1,1.0
1507,holding your clothes,holding clothes,"['holding', 'clothes']",holding clothes,Chair,chair,0.16639,1.07036,0.92013,0.97979,0.97012,1.26274,1.04063,0.9701187001869971,0.8807980214712284,0.97394783321178,0.8880536972453135,0.4065950963308498,2,3,2.5
1507,standing on it to reach something,standing reach something,"['standing', 'reach']",standing reach,Chair,chair,0.00568,0.78911,0.95433,0.94723,0.95182,0.71779,0.87206,1.0231485373183358,0.9439295266492987,1.0068793718327451,0.9605845876376334,0.9067019700241773,2,2,2.0
1507,beating someone to death,beating someone death,"['beating', 'death']",beating death,Chair,chair,0.02388,0.84351,0.89768,0.98338,0.89026,0.79105,0.88118,0.9424061283217258,0.8807980214712284,1.0521043964018462,0.8880536972453135,0.4065950963308498,4,3,3.5
1563,to sit on,sit,['sit'],sit,Chair,chair,-0.30458,0.52459,0.62367,0.71029,0.55773,0.53034,0.58932,0.5577289986853208,0.5577289986853204,0.5577289986853208,0.5577289986853204,0.5577289986853208,1,1,1.0
1563,to prop a door open,prop door open,"['prop', 'door', 'open']",prop door open,Chair,chair,0.01893,0.83407,0.91321,0.94743,0.94851,0.79151,0.88695,0.948513453235332,0.9887842576404163,1.085235350417868,1.044547197324404,0.9044022942045584,2,3,2.5
1563,to stand on to change a lightbulb,stand change lightbulb,"['stand', 'change', 'lightbulb']",stand change lightbulb,Chair,chair,0.07704,0.76766,0.9876,0.98794,1.06989,1.2177,1.00616,1.069888272872511,0.9475596398838428,0.9798937909994442,0.9669608433355107,0.9039331955072699,2,2,2.0
1563,to lock a door shut,lock door shut,"['lock', 'door', 'shut']",lock door shut,Chair,chair,-0.00706,0.73548,0.98903,0.90511,1.05593,0.73445,0.884,1.0559260491731786,0.9887842576404163,1.121375881321937,1.044547197324404,0.9044022942045584,2,3,2.5
1563,to cut into firewood,cut firewood,"['cut', 'firewood']",cut firewood,Chair,chair,0.14091,1.01058,0.91363,1.03636,0.85395,1.18432,0.99977,0.8539493289428464,0.9787460389274895,1.135631125385122,1.1115457698804152,0.9911189923568811,4,3,3.5
1622,throw,throw,['throw'],throw,Chair,chair,0.01133,0.75446,0.97485,0.95127,0.99097,0.80805,0.89592,0.9909652064051722,0.8807980214712284,0.9909652064051722,0.8880536972453135,0.4065950963308498,3,3,3.0
1622,sit,sit,['sit'],sit,Chair,chair,-0.30458,0.52459,0.62367,0.71029,0.55773,0.53034,0.58932,0.5577289986853208,0.5577289986853204,0.5577289986853208,0.5577289986853204,0.5577289986853208,1,1,1.0
1622,musical chairs,musical chairs,"['musical', 'chair']",musical chair,Chair,chair,0.19744,1.07659,0.90073,1.16218,0.87528,1.13076,1.02911,0.8653935528564114,0.8582548755440189,0.9433410297813034,0.9875928140282326,0.8953700879631987,4,3,3.5
1622,art,art,['art'],art,Chair,chair,0.05161,0.91542,0.94856,0.90671,1.01796,0.77894,0.91352,1.017963029161807,0.8807980214712284,1.017963029161807,0.8880536972453135,0.4065950963308498,3,3,3.0
