id,response,response_nofill,response_processed,response_processed_phrase,item,item_nofill,SemDis_factor,SemDis_cbowukwacsubtitle_nf_m,SemDis_cbowsubtitle_nf_m,SemDis_cbowBNCwikiukwac_nf_m,SemDis_TASA_nf_m,SemDis_glove_nf_m,SemDis_MEAN,ewm_vector_cosine_dis,ewm_vector_cosine_dis_clus_avg,minima_vector_cosine_dis,minima_vector_cosine_dis_clus_avg,novelty_1,novelty_2,novelty_m
1129,kill a bug,kill bug,"['kill', 'bug']",kill bug,Shoe,shoe,0.1165,1.08636,1.09093,0.95887,0.9726,1.07658,1.03707,1.0909327804780904,1.0878515430222475,1.0520634050019286,1.0053475065206274,2,2,2.0
1163,to wear,wear,['wear'],wear,Shoe,shoe,-0.289,0.68745,0.77508,0.78195,0.69537,0.62961,0.71389,0.7750785366912747,0.9232684140184676,0.7750785366912747,0.8018017145874355,1,1,1.0
1163,to dance,dance,['dance'],dance,Shoe,shoe,-0.12148,0.76349,0.88018,0.84325,1.03149,0.8225,0.86818,0.8801790280227342,0.9232684140184676,0.8801790280227342,0.9165161785965777,2,2,2.0
1163,to walk,walk,['walk'],walk,Shoe,shoe,-0.14465,0.75578,0.87792,0.87474,0.8063400000000001,0.84198,0.83135,0.8779243498507074,0.9232684140184676,0.8779243498507074,0.8779243498507076,1,1,1.0
1194,wear it,wear,['wear'],wear,Shoe,shoe,-0.289,0.68745,0.77508,0.78195,0.69537,0.62961,0.71389,0.7750785366912747,0.9232684140184676,0.7750785366912747,0.8018017145874355,1,1,1.0
1194,use it to break open a window,use break open window,"['break', 'open', 'window']",break open window,Shoe,shoe,0.06086,0.95564,0.99427,0.99827,0.92678,1.09225,0.99344,0.9439859237696622,0.9566335521184387,0.9319599725139947,0.9165161785965777,3,4,3.5
1194,kill a bug,kill bug,"['kill', 'bug']",kill bug,Shoe,shoe,0.1165,1.08636,1.09093,0.95887,0.9726,1.07658,1.03707,1.0909327804780904,1.0878515430222475,1.0520634050019286,1.0053475065206274,2,2,2.0
1194,fill it up with things,fill things,['fill'],fill,Shoe,shoe,0.08729,1.03249,1.02542,0.93283,0.87343,1.15941,1.00472,0.8809505726381723,1.012193582149809,0.8809505726381723,0.9165161785965777,3,3,3.0
1226,To wear on the feet,to wear feet,"['wear', 'foot']",wear foot,Shoe,shoe,-0.09088,0.7323999999999999,0.90025,0.97826,0.97111,0.86538,0.88948,1.0783400208439833,1.036878609520938,0.7750785366912747,0.8141592468957504,1,1,1.0
1226,as a projectile,projectile,['projectile'],projectile,Shoe,shoe,-0.05493,0.86653,0.88673,0.88517,1.07668,0.887,0.92042,0.886726653149086,0.9232684140184676,0.886726653149086,0.9165161785965777,3,5,4.0
1226,to use the laces as a belt,use laces belt,"['lace', 'belt']",lace belt,Shoe,shoe,-0.02495,0.7843,0.9571,0.91149,0.92313,1.07204,0.92961,0.9427532424413777,0.9232684140184676,0.8169747221640838,0.8717640209321923,3,4,3.5
1226,to use as a doorstop,use doorstop,['doorstop'],doorstop,Shoe,shoe,0.01621,0.99057,0.97785,0.97247,1.04478,0.87464,0.97206,0.8185452815473468,0.9232684140184676,0.8185452815473468,0.9165161785965777,3,3,3.0
1226,to use as a house for pet mice,use house pet mice,"['house', 'pet', 'mouse']",house pet mouse,Shoe,shoe,0.05693,0.99622,0.99677,0.96497,0.87827,1.08685,0.98462,1.0153175898041842,1.0129027183296448,0.9014872548225259,0.9165161785965777,4,4,4.0
1226,to use as an air freshener,use air freshener,"['air', 'freshener']",air freshener,Shoe,shoe,0.02589,0.92383,0.92569,0.94701,1.02643,1.05283,0.97516,1.0462109807355522,0.9232684140184676,0.9392797232607846,0.9606624337322551,4,4,4.0
1121,protect feet,protect feet,"['protect', 'foot']",protect foot,Shoe,shoe,0.14976,1.0928,1.06307,1.12917,1.044,1.0359,1.07299,1.0293247113041457,1.0188387975458,1.0714237724866722,1.071423772486672,2,1,1.5
1121,squash bug,squash bug,"['squash', 'bug']",squash bug,Shoe,shoe,0.08896,1.08958,1.0946,0.9184,1.01489,0.98462,1.02042,1.0945964094020026,1.0076544521183803,0.9357563179378904,1.0053475065206274,2,2,2.0
1121,hit someone,hit someone,['hit'],hit,Shoe,shoe,0.1133,1.0283,1.0945,1.01055,1.06224,1.03336,1.04579,0.8710705531122553,0.9232684140184676,0.8710705531122553,0.9384573529671094,3,3,3.0
1121,resell to profit,resell profit,"['resell', 'profit']",resell profit,Shoe,shoe,0.01763,0.94865,1.03806,0.93572,0.94393,0.95137,0.96355,1.038060233726036,0.9232684140184676,0.9636082203205203,0.9165161785965777,3,4,3.5
1121,match with outfit,match outfit,"['match', 'outfit']",match outfit,Shoe,shoe,0.1293,1.05883,1.08177,1.02552,1.07929,1.04842,1.05877,1.0817653277379982,0.9232684140184676,0.8222258465789942,0.9165161785965777,3,2,2.5
1118,to protect feet,protect feet,"['protect', 'foot']",protect foot,Shoe,shoe,0.14976,1.0928,1.06307,1.12917,1.044,1.0359,1.07299,1.0293247113041457,1.0188387975458,1.0714237724866722,1.071423772486672,2,1,1.5
1118,to hang on a telephone line,hang telephone line,"['hang', 'telephone', 'line']",hang telephone line,Shoe,shoe,-0.03427,0.90303,0.95253,0.96897,0.95455,0.85914,0.92764,0.9525296570744495,0.9232684140184676,1.0279444055884757,0.8717640209321923,4,2,3.0
1118,for walking/running,walking running,"['walking', 'running']",walking running,Shoe,shoe,0.09246,0.99515,1.18515,0.93333,0.95233,1.03392,1.01998,1.1851531778090576,0.9456474216158662,0.936745775811796,0.8959659412164138,1,1,1.0
1373,paper weight,paper weight,"['paper', 'weight']",paper weight,Shoe,shoe,0.1509,1.12113,0.98377,1.00135,1.09706,1.15706,1.07207,0.9837675720424347,0.952875837850272,0.8971212380519135,0.9165161785965777,3,3,3.0
1373,weapon,weapon,['weapon'],weapon,Shoe,shoe,-0.08054,0.7456400000000001,0.91075,0.93514,1.02918,0.8838,0.9009,0.910751802493065,0.9197208582025078,0.910751802493065,0.9317023147638476,3,3,3.0
1373,wear,wear,['wear'],wear,Shoe,shoe,-0.289,0.68745,0.77508,0.78195,0.69537,0.62961,0.71389,0.7750785366912747,0.9232684140184676,0.7750785366912747,0.8018017145874355,1,1,1.0
1373,pot a plant inside,pot plant inside,"['pot', 'plant', 'inside']",pot plant inside,Shoe,shoe,-0.05047,0.84846,0.89102,0.89924,1.07708,0.9057,0.9243,0.8910153577179382,0.9556233613080376,0.960375324389085,0.9165161785965777,3,4,3.5
1373,symbol,symbol,['symbol'],symbol,Shoe,shoe,-0.03044,0.90463,0.87074,0.97085,0.9919,0.92213,0.93205,0.870737547495723,0.9232684140184676,0.870737547495723,0.9165161785965777,5,5,5.0
1533,to wear,wear,['wear'],wear,Shoe,shoe,-0.289,0.68745,0.77508,0.78195,0.69537,0.62961,0.71389,0.7750785366912747,0.9232684140184676,0.7750785366912747,0.8018017145874355,1,1,1.0
1533,to hold open a door,hold open door,"['hold', 'open', 'door']",hold open door,Shoe,shoe,-0.01036,0.96863,0.96142,0.94795,0.9781,0.8728400000000001,0.94579,0.9614247985265609,0.9566335521184387,0.9521265293663324,0.9559487658722133,3,3,3.0
1533,to kill a spider,kill spider,"['kill', 'spider']",kill spider,Shoe,shoe,0.09244,1.1168,1.07144,0.97461,0.98174,0.96087,1.02109,1.0714418863666932,1.0878515430222475,1.0520634050019286,1.0053475065206274,2,2,2.0
1533,to display,display,['display'],display,Shoe,shoe,-0.05439,0.93468,0.87383,0.99419,0.94084,0.81226,0.91116,0.8738275081350593,0.9778318575091526,0.8738275081350593,0.9165161785965777,3,4,3.5
1488,put on feet for protection,put feet protection,"['foot', 'protection']",foot protection,Shoe,shoe,0.03713,1.04078,0.92945,1.02784,1.07208,0.88013,0.99006,0.8969651372081744,1.036878609520938,1.0342352823086611,1.034235282308661,2,1,1.5
1488,use as container for things,use container things,['container'],container,Shoe,shoe,-0.00336,0.94502,0.91712,1.04691,0.97799,0.88025,0.95346,0.9504281394776661,0.9504281394776661,0.9504281394776661,0.9165161785965777,3,3,3.0
1488,use as part of art project,use part art project,"['art', 'project']",art project,Shoe,shoe,0.10647,1.05299,1.03409,0.94617,1.04519,1.09844,1.03538,1.0567322602292912,0.9232684140184676,0.974129378928891,0.9165161785965777,3,4,3.5
1488,drink out of would have to be a VERY clean shoe,drink very clean shoe,"['drink', 'clean', 'shoe']",drink clean shoe,Shoe,shoe,0.13455,0.96683,1.042,1.02902,1.18356,1.13919,1.07212,0.8194388122809453,0.9232684140184676,1.0276136733327284,0.9165161785965777,4,4,4.0
1460,protect feet,protect feet,"['protect', 'foot']",protect foot,Shoe,shoe,0.14976,1.0928,1.06307,1.12917,1.044,1.0359,1.07299,1.0293247113041457,1.0188387975458,1.0714237724866722,1.071423772486672,2,1,1.5
1460,style/showing off,style showing,"['style', 'showing']",style showing,Shoe,shoe,0.16352,1.11596,1.09567,0.97039,1.08053,1.14167,1.08084,1.0956744192052197,0.9232684140184676,0.9320551626392691,0.9165161785965777,3,2,2.5
1460,killing bugs,killing bugs,"['killing', 'bug']",killing bug,Shoe,shoe,0.10023,1.03451,1.05891,1.00923,1.053,1.01844,1.03482,0.9899592015287018,1.0076544521183803,0.9923042512230864,1.0053475065206274,2,2,2.0
1460,self defense/weapon,self defense weapon,"['self', 'defense', 'weapon']",self defense weapon,Shoe,shoe,-0.01935,0.97224,0.85799,1.01958,0.97182,0.87388,0.9391,0.8579949450019253,0.9197208582025078,1.0050291077115865,0.9317023147638476,3,3,3.0
1460,gain height,gain height,"['gain', 'height']",gain height,Shoe,shoe,0.07924,0.95687,0.9562,1.04011,1.07514,1.07829,1.02132,0.9561986892470813,0.9232684140184676,0.9478487010165386,0.9165161785965777,4,3,3.5
1503,protect feet,protect feet,"['protect', 'foot']",protect foot,Shoe,shoe,0.14976,1.0928,1.06307,1.12917,1.044,1.0359,1.07299,1.0293247113041457,1.0188387975458,1.0714237724866722,1.071423772486672,2,1,1.5
1503,throw at something,throw something,['throw'],throw,Shoe,shoe,0.10253,1.0073,1.05165,1.04426,1.013,1.05294,1.03383,0.8730094239074917,0.8856772661417529,0.8730094239074917,0.9165161785965777,3,2,2.5
1503,chew toy for a dog,chew toy dog,"['chew', 'toy', 'dog']",chew toy dog,Shoe,shoe,-0.07156,0.89594,0.80427,0.93205,0.91471,0.91692,0.89278,0.8042665398534457,0.9011080383713477,0.857154206718961,0.869815816851973,3,2,2.5
1503,contain liquid,contain liquid,"['contain', 'liquid']",contain liquid,Shoe,shoe,0.119,0.98177,0.99394,1.06843,1.02163,1.16346,1.04585,0.993943022069685,0.9822423206115404,0.9938527586156432,0.9559487658722133,4,3,3.5
1603,protection,protection,['protection'],protection,Shoe,shoe,0.04546,0.95543,1.03424,1.04575,0.97823,0.93825,0.99038,1.0342352823086611,1.036878609520938,1.0342352823086611,1.034235282308661,2,2,2.0
1603,bug killer,bug killer,"['bug', 'killer']",bug killer,Shoe,shoe,0.10988,1.09612,0.99034,0.98608,1.06726,1.06103,1.04017,0.9903404865078242,1.0076544521183803,0.9357563179378904,1.0053475065206274,2,2,2.0
1603,foot warmer,foot warmer,"['foot', 'warmer']",foot warmer,Shoe,shoe,0.05784,0.98369,1.10796,0.8824,1.06048,0.97787,1.00248,1.1079617499559056,0.8377965978875742,0.9649944681677445,0.8141592468957504,2,3,2.5
1603,keeps foot dry,keeps foot dry,"['keep', 'foot', 'dry']",keep foot dry,Shoe,shoe,-0.05325,0.81398,0.96769,0.94117,1.03733,0.85023,0.92208,0.9176101467780506,0.8377965978875742,1.0170595176943928,0.8141592468957504,2,3,2.5
1328,to put on your feet,put feet,['foot'],foot,Shoe,shoe,0.1114,1.11525,1.00085,0.92602,1.12212,1.05793,1.04443,0.6478732073133744,0.8377965978875742,0.6478732073133744,0.8141592468957504,1,1,1.0
1328,to use as self defense,use self defense,"['self', 'defense']",self defense,Shoe,shoe,-0.00853,0.90741,0.93836,0.97885,1.1005,0.87388,0.9598,1.0442301613691902,0.9197208582025078,1.0050291077115865,0.9317023147638476,3,3,3.0
1328,to kill a bug,kill bug,"['kill', 'bug']",kill bug,Shoe,shoe,0.1165,1.08636,1.09093,0.95887,0.9726,1.07658,1.03707,1.0909327804780904,1.0878515430222475,1.0520634050019286,1.0053475065206274,2,2,2.0
1328,to kick a ball,kick ball,"['kick', 'ball']",kick ball,Shoe,shoe,0.14183,1.06595,1.08141,1.03042,0.94661,1.14987,1.05485,1.081413911567693,0.9232684140184676,0.9215435859254121,0.9165161785965777,2,2,2.0
1328,to walk,walk,['walk'],walk,Shoe,shoe,-0.14465,0.75578,0.87792,0.87474,0.8063400000000001,0.84198,0.83135,0.8779243498507074,0.9232684140184676,0.8779243498507074,0.8779243498507076,1,1,1.0
1328,to run,run,['run'],run,Shoe,shoe,-0.06029,0.77577,0.93649,0.91852,1.02153,0.91864,0.91419,0.9364856166579609,0.9151557241693934,0.9364856166579609,0.9364856166579612,1,1,1.0
1472,to wear,wear,['wear'],wear,Shoe,shoe,-0.289,0.68745,0.77508,0.78195,0.69537,0.62961,0.71389,0.7750785366912747,0.9232684140184676,0.7750785366912747,0.8018017145874355,1,1,1.0
1472,to tear,tear,['tear'],tear,Shoe,shoe,-0.0687,0.80474,0.9924,0.88252,0.93912,0.88212,0.90018,0.992395064582581,0.9232684140184676,0.992395064582581,0.9165161785965777,3,3,3.0
1472,to run,run,['run'],run,Shoe,shoe,-0.06029,0.77577,0.93649,0.91852,1.02153,0.91864,0.91419,0.9364856166579609,0.9151557241693934,0.9364856166579609,0.9364856166579612,1,1,1.0
1472,to throw,throw,['throw'],throw,Shoe,shoe,-0.10614,0.78225,0.8730100000000001,0.96122,1.01533,0.77594,0.88155,0.8730094239074917,0.8856772661417529,0.8730094239074917,0.9165161785965777,3,2,2.5
1472,to stop a leak,stop leak,"['stop', 'leak']",stop leak,Shoe,shoe,0.05264,1.02736,0.92853,0.93472,0.99807,1.06274,0.99028,0.9285329454468568,0.9566335521184387,0.9648342456178141,0.9165161785965777,4,4,4.0
1472,to kick,kick,['kick'],kick,Shoe,shoe,-0.09292,0.79396,0.92154,0.87954,0.96328,0.8607,0.8838,0.9215435859254121,0.9232684140184676,0.9215435859254121,0.9165161785965777,1,2,1.5
1614,wearing it,wearing,['wearing'],wearing,Shoe,shoe,-0.25356,0.69482,0.8334699999999999,0.81455,0.73725,0.6466700000000001,0.74535,0.8334652049765312,0.9206819632367381,0.8334652049765312,0.9165161785965777,1,1,1.0
1614,turning it into a mouse home,turning mouse home,"['turning', 'mouse', 'home']",turning mouse home,Shoe,shoe,0.03139,0.93876,1.03508,0.98834,1.09688,0.89059,0.98993,1.0350794159610948,1.0129027183296448,1.0734557186475349,0.9165161785965777,5,4,4.5
1320,put on my feet,put feet,['foot'],foot,Shoe,shoe,0.1114,1.11525,1.00085,0.92602,1.12212,1.05793,1.04443,0.6478732073133744,0.8377965978875742,0.6478732073133744,0.8141592468957504,1,1,1.0
1320,gloves,gloves,['glove'],glove,Shoe,shoe,-0.33659,0.6313,0.71523,0.6659900000000001,0.75956,0.6340600000000001,0.68123,0.6836809329086442,0.8771872477142594,0.6836809329086442,0.9165161785965777,4,4,4.0
1320,storage,storage,['storage'],storage,Shoe,shoe,-0.05529,0.86598,0.9121,0.93363,1.04019,0.84348,0.91908,0.9120959381823399,0.9232684140184676,0.9120959381823399,0.9165161785965777,3,4,3.5
1320,a hat,hat,['hat'],hat,Shoe,shoe,-0.27816,0.64984,0.8257099999999999,0.7320800000000001,0.73441,0.68177,0.72476,0.8257124763006951,0.9232684140184676,0.8257124763006951,0.9165161785965777,4,5,4.5
1320,house for a small animal,house small animal,"['house', 'small', 'animal']",house small animal,Shoe,shoe,-0.02684,0.9015,1.01492,0.91549,0.88767,0.90973,0.92586,1.0149179822334653,1.0129027183296448,0.9484089977795555,0.9165161785965777,4,4,4.0
1320,a cup,cup,['cup'],cup,Shoe,shoe,-0.06123,0.7934,0.90615,0.94879,0.92093,0.95146,0.90415,0.9061547783756401,0.9232684140184676,0.9061547783756401,0.9165161785965777,5,2,3.5
1320,spoon,spoon,['spoon'],spoon,Shoe,shoe,-0.09648,0.77898,0.92919,0.8523499999999999,0.87471,0.92461,0.87197,0.929189881703548,0.9232684140184676,0.929189881703548,0.9165161785965777,5,5,5.0
1320,shovel,shovel,['shovel'],shovel,Shoe,shoe,-0.20343,0.71156,0.77546,0.79129,0.89303,0.79457,0.79318,0.7754553956472514,0.9232684140184676,0.7754553956472514,0.9165161785965777,5,4,4.5
1463,foot protection,foot protection,"['foot', 'protection']",foot protection,Shoe,shoe,0.05433,0.97783,0.89697,0.98016,1.06445,1.07594,0.99907,0.8969651372081744,1.036878609520938,1.0342352823086611,1.034235282308661,2,2,2.0
1463,stomp dirt,stomp dirt,"['stomp', 'dirt']",stomp dirt,Shoe,shoe,0.03665,1.00411,0.97555,0.94594,1.06065,0.94771,0.98679,0.9755468640145815,1.012193582149809,0.8607128775684002,0.9165161785965777,3,2,2.5
1463,dig,dig,['dig'],dig,Shoe,shoe,-0.04607,0.85743,0.96459,0.90557,0.91398,0.92626,0.91357,0.9645947761862013,0.9232684140184676,0.9645947761862013,0.9165161785965777,4,4,4.0
1463,protect hands,protect hands,"['protect', 'hand']",protect hand,Shoe,shoe,0.10639,1.09202,0.99045,0.89889,1.09481,1.10942,1.03712,0.9687417958551199,1.0188387975458,1.0714237724866722,1.071423772486672,4,4,4.0
1442,wear,wear,['wear'],wear,Shoe,shoe,-0.289,0.68745,0.77508,0.78195,0.69537,0.62961,0.71389,0.7750785366912747,0.9232684140184676,0.7750785366912747,0.8018017145874355,1,1,1.0
1442,take the laces out of and use to tie things,take laces use tie things,"['lace', 'tie']",lace tie,Shoe,shoe,-0.04451,0.72499,0.88095,0.92889,1.0027,1.07605,0.92272,1.0737980809572027,0.9232684140184676,0.7954269268194917,0.8717640209321923,3,4,3.5
1442,tie to a tree,tie tree,"['tie', 'tree']",tie tree,Shoe,shoe,0.06739,1.07636,0.99088,0.97605,1.05491,0.94651,1.00894,0.9908808882053387,0.9232684140184676,0.9149329698133746,0.8717640209321923,3,3,3.0
1442,throw,throw,['throw'],throw,Shoe,shoe,-0.10614,0.78225,0.8730100000000001,0.96122,1.01533,0.77594,0.88155,0.8730094239074917,0.8856772661417529,0.8730094239074917,0.9165161785965777,3,2,2.5
1442,fill with dirt,fill dirt,"['fill', 'dirt']",fill dirt,Shoe,shoe,0.02618,0.97231,0.9801,0.97619,0.9074,0.99416,0.96603,0.9801030342464712,1.012193582149809,0.8809505726381723,0.9165161785965777,3,4,3.5
1442,sell,sell,['sell'],sell,Shoe,shoe,-0.10979,0.81673,0.91091,0.91828,0.8238099999999999,0.82829,0.8596,0.9109060733341601,0.9232684140184676,0.9109060733341601,0.9165161785965777,3,3,3.0
1442,spray paint,spray paint,"['spray', 'paint']",spray paint,Shoe,shoe,0.10195,1.01892,1.06006,0.99497,1.01182,1.07224,1.0316,1.0600645449744048,0.9232684140184676,0.9044455023475462,0.9165161785965777,2,3,2.5
1442,wash,wash,['wash'],wash,Shoe,shoe,-0.09631,0.80923,0.86913,0.89873,1.01059,0.83934,0.8854,0.86913250958709,0.9232684140184676,0.86913250958709,0.9165161785965777,2,2,2.0
1413,wear on your feet,wear feet,"['wear', 'foot']",wear foot,Shoe,shoe,0.1434,1.14806,1.11889,0.99901,1.05112,1.00992,1.0654,1.0783400208439833,1.036878609520938,0.7750785366912747,0.8141592468957504,1,1,1.0
1413,store objects,store objects,"['store', 'object']",store object,Shoe,shoe,0.0528,1.01156,0.9113,0.88056,1.04334,1.11522,0.9924,0.9570254496816921,0.9151557241693934,0.9136681734675121,0.9025166089425425,3,3,3.0
1413,kill a bug,kill bug,"['kill', 'bug']",kill bug,Shoe,shoe,0.1165,1.08636,1.09093,0.95887,0.9726,1.07658,1.03707,1.0909327804780904,1.0878515430222475,1.0520634050019286,1.0053475065206274,2,2,2.0
1413,throw at something,throw something,['throw'],throw,Shoe,shoe,0.10253,1.0073,1.05165,1.04426,1.013,1.05294,1.03383,0.8730094239074917,0.8856772661417529,0.8730094239074917,0.9165161785965777,3,2,2.5
1413,prop up an object,prop object,"['prop', 'object']",prop object,Shoe,shoe,0.05933,1.08178,0.97229,1.00033,0.96104,0.95789,0.99467,0.9722914249114478,0.9566335521184387,0.9136681734675121,0.9025166089425425,3,3,3.0
1507,covering your feet,covering feet,"['covering', 'foot']",covering foot,Shoe,shoe,0.10196,0.99141,1.13833,0.9591,1.07676,1.02705,1.03853,1.083796128925905,0.8377965978875742,1.001438038108027,0.8141592468957504,1,1,1.0
1507,hiding something,hiding something,['hiding'],hiding,Shoe,shoe,0.08407,0.98818,1.05199,1.00325,0.93896,1.07909,1.01229,0.9535748171422062,0.9232684140184676,0.9535748171422062,0.9165161785965777,3,3,3.0
1507,throwing it at someone,throwing someone,['throwing'],throwing,Shoe,shoe,0.08451,0.98463,1.00521,1.02011,1.04001,1.05955,1.0219,0.8803688869468912,0.9232684140184676,0.8803688869468912,0.9025166089425425,3,2,2.5
1507,making noise,making noise,"['making', 'noise']",making noise,Shoe,shoe,0.07835,1.056,0.90879,1.00638,0.96572,1.09943,1.00726,0.9087884055985409,0.9232684140184676,0.9217517600117672,0.9165161785965777,3,3,3.0
1563,to put on your feet,put feet,['foot'],foot,Shoe,shoe,0.1114,1.11525,1.00085,0.92602,1.12212,1.05793,1.04443,0.6478732073133744,0.8377965978875742,0.6478732073133744,0.8141592468957504,1,1,1.0
1563,to hold a door open,hold door open,"['hold', 'door', 'open']",hold door open,Shoe,shoe,-0.01036,0.96863,0.96142,0.94795,0.9781,0.8728400000000001,0.94579,0.9614247985265608,0.9566335521184387,0.9521265293663324,0.9559487658722133,3,2,2.5
1563,to grow plants in,grow plants,"['grow', 'plant']",grow plant,Shoe,shoe,0.10222,1.04333,1.08246,0.99531,0.99613,1.03631,1.03071,1.0234529281317002,0.9556233613080376,0.9753758403719087,0.9165161785965777,4,4,4.0
1563,to use as a bottle opener,use bottle opener,"['bottle', 'opener']",bottle opener,Shoe,shoe,-0.00684,0.87737,0.90325,1.03536,0.94248,0.97719,0.94713,1.0002041031004179,0.9232684140184676,0.8877721789811808,0.8877721789811808,5,4,4.5
1563,to decorate a room,decorate room,"['decorate', 'room']",decorate room,Shoe,shoe,0.03322,0.93025,1.00995,0.9418,1.00322,1.01397,0.97984,1.009953482539765,0.9232684140184676,0.9512138252412954,0.9165161785965777,3,3,3.0
1622,throwing object,throwing object,"['throwing', 'object']",throwing object,Shoe,shoe,0.07948,0.976,0.94171,1.105,0.95492,1.08173,1.01187,0.941714209369675,0.9232684140184676,0.9136681734675121,0.9025166089425425,3,2,2.5
1622,doorstop,doorstop,['doorstop'],doorstop,Shoe,shoe,-0.13516,0.74129,0.81855,0.75447,0.95414,0.96356,0.8464,0.8185452815473468,0.9232684140184676,0.8185452815473468,0.9165161785965777,3,3,3.0
1622,to wear,wear,['wear'],wear,Shoe,shoe,-0.289,0.68745,0.77508,0.78195,0.69537,0.62961,0.71389,0.7750785366912747,0.9232684140184676,0.7750785366912747,0.8018017145874355,1,1,1.0
1622,paperweight,paperweight,['paperweight'],paperweight,Shoe,shoe,-0.12972,0.78188,0.73614,0.7821400000000001,1.00119,0.96689,0.85365,0.7361419655567378,0.9232684140184676,0.7361419655567378,0.9165161785965777,3,3,3.0
1622,measurement device,measurement device,"['measurement', 'device']",measurement device,Shoe,shoe,0.09724,1.01501,1.03701,1.00448,0.92258,1.11841,1.0195,1.0370088267653237,0.9232684140184676,0.8560261263705412,0.9165161785965777,5,4,4.5
1622,recycle,recycle,['recycle'],recycle,Shoe,shoe,-0.04947,0.87825,0.8794,0.93306,0.95965,0.92219,0.91451,0.8793977986216762,0.9232684140184676,0.8793977986216762,0.9165161785965777,4,4,4.0
1622,art,art,['art'],art,Shoe,shoe,-0.05317,0.8437399999999999,0.97413,0.90039,0.99875,0.8674,0.91688,0.974129378928891,0.9232684140184676,0.974129378928891,0.9165161785965777,3,3,3.0
1622,running,running,['running'],running,Shoe,shoe,-0.1012,0.78952,0.93675,0.88544,0.93103,0.8347100000000001,0.87549,0.936745775811796,0.9232684140184676,0.936745775811796,0.936745775811796,1,2,1.5
1622,style,style,['style'],style,Shoe,shoe,-0.12649,0.77309,0.88167,0.87182,0.96347,0.80577,0.85916,0.8816735853847653,0.9232684140184676,0.8816735853847653,0.9165161785965777,3,2,2.5
1547,protects foot,protects foot,"['protects', 'foot']",protects foot,Shoe,shoe,0.06496,0.96395,1.02434,1.00427,1.0649,0.9954,1.01057,1.0243416872255324,0.8377965978875742,1.069647208673198,0.8141592468957504,2,1,1.5
1547,throwing,throwing,['throwing'],throwing,Shoe,shoe,-0.08209,0.83038,0.88037,0.99284,1.00628,0.78348,0.89867,0.8803688869468912,0.9232684140184676,0.8803688869468912,0.9025166089425425,3,3,3.0
1547,can add height for a person,can add height person,"['add', 'height', 'person']",add height person,Shoe,shoe,0.12887,1.1015,1.06753,0.99307,0.97181,1.09767,1.04632,0.9424957534820378,0.9232684140184676,1.0445094832141404,0.9165161785965777,4,2,3.0
1547,fashion,fashion,['fashion'],fashion,Shoe,shoe,-0.24414,0.70997,0.87638,0.73796,0.75035,0.6817500000000001,0.75128,0.8763834417423261,0.9232684140184676,0.8763834417423261,0.9165161785965777,3,2,2.5
1514,walking,walking,['walking'],walking,Shoe,shoe,-0.2004,0.71429,0.88577,0.81115,0.79483,0.73985,0.78918,0.8857709825675683,0.9456474216158662,0.8857709825675683,0.8959659412164138,1,1,1.0
1514,throwing,throwing,['throwing'],throwing,Shoe,shoe,-0.08209,0.83038,0.88037,0.99284,1.00628,0.78348,0.89867,0.8803688869468912,0.9232684140184676,0.8803688869468912,0.9025166089425425,3,3,3.0
1514,potting a plant,potting plant,"['potting', 'plant']",potting plant,Shoe,shoe,-0.00408,0.96177,0.96765,0.88162,1.04553,0.91536,0.95439,0.9676525656396908,0.9556233613080376,0.960375324389085,0.9165161785965777,3,3,3.0
1514,drawing on the shoe,drawing shoe,"['drawing', 'shoe']",drawing shoe,Shoe,shoe,0.17246,1.18626,1.0413,1.0155,1.15093,1.07598,1.09399,1.0413036777234448,0.9232684140184676,0.9906270290512279,0.9165161785965777,3,3,3.0
1514,collect,collect,['collect'],collect,Shoe,shoe,-0.01894,0.90326,0.98923,0.94377,0.94968,0.90324,0.93784,0.9892344921950482,0.9778318575091526,0.9892344921950482,0.9165161785965777,3,3,3.0
1514,decoration,decoration,['decoration'],decoration,Shoe,shoe,-0.04124,0.94233,0.87625,0.90555,0.97877,0.90068,0.92072,0.8762450682418322,0.8762450682418322,0.8762450682418322,0.9165161785965777,3,3,3.0
1528,for wearing,wearing,['wearing'],wearing,Shoe,shoe,-0.25356,0.69482,0.8334699999999999,0.81455,0.73725,0.6466700000000001,0.74535,0.8334652049765312,0.9206819632367381,0.8334652049765312,0.9165161785965777,1,1,1.0
1528,warmth,warmth,['warmth'],warmth,Shoe,shoe,0.02657,0.8717900000000001,1.02732,0.95437,1.07441,0.98821,0.98322,1.0273196610904054,0.8771872477142594,1.0273196610904054,0.9165161785965777,2,2,2.0
1528,fly swat,fly swat,"['fly', 'swat']",fly swat,Shoe,shoe,0.10185,1.06895,1.05202,1.02823,0.97127,1.02175,1.02844,1.052019821617516,0.9232684140184676,0.9723002792639754,0.9384573529671094,2,2,2.0
1528,running,running,['running'],running,Shoe,shoe,-0.1012,0.78952,0.93675,0.88544,0.93103,0.8347100000000001,0.87549,0.936745775811796,0.9232684140184676,0.936745775811796,0.936745775811796,1,1,1.0
1528,walking,walking,['walking'],walking,Shoe,shoe,-0.2004,0.71429,0.88577,0.81115,0.79483,0.73985,0.78918,0.8857709825675683,0.9456474216158662,0.8857709825675683,0.8959659412164138,1,1,1.0
