id,response,response_nofill,response_processed,response_processed_phrase,item,item_nofill,SemDis_factor,SemDis_cbowukwacsubtitle_nf_m,SemDis_cbowsubtitle_nf_m,SemDis_cbowBNCwikiukwac_nf_m,SemDis_TASA_nf_m,SemDis_glove_nf_m,SemDis_MEAN,ewm_vector_cosine_dis,ewm_vector_cosine_dis_clus_avg,minima_vector_cosine_dis,minima_vector_cosine_dis_clus_avg,novelty_1,novelty_2,novelty_m
1209,protection against attackers,protection attackers,"['protection', 'attacker']",protection attacker,Key,key,0.11691,1.00219,1.08451,1.11449,1.06847,1.30322,1.11458,0.9534274424915679,0.9662758739807864,1.040105018226453,0.9850187360930283,3,3,3.0
1209,necklace,necklace,['necklace'],necklace,Key,key,-0.14938,0.7106,0.75221,0.96685,0.97429,1.02333,0.88546,0.9742940468195272,1.0093009135687034,0.9742940468195272,0.9850187360930283,3,3,3.0
1226,a can opener,can opener,['opener'],opener,Key,key,0.02287,0.97104,0.98487,1.03012,0.8226,1.09718,0.98116,0.9614363615890985,1.0574544798759729,0.9614363615890985,1.0052752360801367,2,4,3.0
1226,its regular door opening function,regular door opening function,"['regular', 'door', 'opening', 'function']",regular door opening function,Key,key,0.1087,1.04442,1.02243,1.0792,1.0365,1.34187,1.10488,1.0364983177138367,0.9710387817227458,1.0696652043900037,0.9708745231356359,1,1,1.0
1226,to scratch off paint ie a cars paint,scratch paint ie cars paint,"['scratch', 'paint', 'ie', 'car', 'paint']",scratch paint ie car paint,Key,key,0.02735,0.98152,1.02393,0.97163,1.00058,0.76181,0.94789,0.9965724491587995,0.9938862598124854,1.0452431663929134,1.0177317516066087,3,3,3.0
1226,to protect from an attacker,protect attacker,"['protect', 'attacker']",protect attacker,Key,key,0.05323,0.96501,1.00858,1.06021,0.93304,1.30173,1.05371,0.9330423951441937,0.9662758739807864,1.0110973386919309,0.9850187360930283,3,3,3.0
1226,to engrave,engrave,['engrave'],engrave,Key,key,-0.06838,0.82531,0.8366,0.97232,1.01158,1.18591,0.96634,1.0115784126365939,0.9662758739807864,1.0115784126365939,0.9850187360930283,3,3,3.0
1226,to open plastic,open plastic,"['open', 'plastic']",open plastic,Key,key,0.08632,1.01605,1.02043,1.05208,1.02582,1.31724,1.08632,1.0258222752031108,0.9873016517847468,0.9319506161929604,0.9932568884799897,2,3,2.5
1226,to open a letter/ gift,open letter gift,"['open', 'letter', 'gift']",open letter gift,Key,key,-0.0354,0.89377,0.97854,0.91184,1.07309,0.62303,0.89605,1.0730852942180296,0.9873016517847468,1.0290359551802666,0.9638990747532502,2,3,2.5
1121,open door,open door,"['open', 'door']",open door,Key,key,0.04212,0.93277,1.0144,1.03777,1.0152,1.27524,1.05508,1.015202125237945,1.015202125237945,0.8618755440394672,0.865706170576715,1,1,1.0
1121,start a car,start car,"['start', 'car']",start car,Key,key,0.09103,0.96241,1.13452,1.06537,0.99276,1.34102,1.09922,0.9927631603476413,0.9992301872363968,0.92574213611378,0.9489203251506988,1,1,1.0
1121,disable a trap,disable trap,"['disable', 'trap']",disable trap,Key,key,0.04604,0.94549,0.97415,1.09735,0.96556,1.17744,1.032,0.9655607258579585,0.9662758739807864,1.043433383791088,0.9850187360930283,4,4,4.0
1121,act as a paper weight,act paper weight,"['act', 'paper', 'weight']",act paper weight,Key,key,-0.02328,0.91438,1.01112,0.95084,0.93126,0.61276,0.88407,0.9312562105911388,0.9662758739807864,1.0742209495763353,0.9850187360930283,3,4,3.5
1121,used to teach how enzymes work,used teach enzymes work,"['teach', 'enzyme', 'work']",teach enzyme work,Key,key,0.11587,1.07961,1.00118,1.08987,1.03705,1.16878,1.0753,1.0428161023841527,0.9662758739807864,0.9910553460754511,0.9850187360930283,5,5,5.0
1118,to lock doors,lock doors,"['lock', 'door']",lock door,Key,key,0.05225,0.98498,0.95193,1.00972,1.13418,1.20222,1.05661,0.9926025393436322,0.9710387817227458,0.813232642006702,0.8160898654657925,1,1,1.0
1118,as a weapon,weapon,['weapon'],weapon,Key,key,-0.16395,0.73773,0.8221499999999999,0.87279,0.92126,0.7133700000000001,0.81346,0.9212557805147368,0.9662758739807864,0.9212557805147368,0.9850187360930283,3,3,3.0
1118,as a necklace,necklace,['necklace'],necklace,Key,key,-0.14938,0.7106,0.75221,0.96685,0.97429,1.02333,0.88546,0.9742940468195272,1.0093009135687034,0.9742940468195272,0.9850187360930283,3,3,3.0
1460,lock/unlock,lock unlock,"['lock', 'unlock']",lock unlock,Key,key,0.0317,0.94762,0.9626,1.0279,1.06521,1.07227,1.01512,1.0652091354648527,0.9210048013011195,0.6999228609578821,0.7923114107612917,3,1,2.0
1460,weapon,weapon,['weapon'],weapon,Key,key,-0.16395,0.73773,0.8221499999999999,0.87279,0.92126,0.7133700000000001,0.81346,0.9212557805147368,0.9662758739807864,0.9212557805147368,0.9850187360930283,3,3,3.0
1460,jewelry,jewelry,['jewelry'],jewelry,Key,key,-0.10874,0.7568,0.84099,0.98246,0.96132,0.92771,0.89386,0.9613223719767654,0.9844801160925712,0.9613223719767654,0.9850187360930283,3,3,3.0
1488,unlock objects,unlock objects,"['unlock', 'object']",unlock object,Key,key,0.04256,1.01203,0.84897,1.09408,0.94859,1.17499,1.01573,0.9291551810884627,0.9210048013011195,1.0477950827770506,0.7923114107612917,1,1,1.0
1488,carve letters/symbols in objects,carve letters symbols objects,"['carve', 'letter', 'symbol', 'object']",carve letter symbol object,Key,key,0.02234,0.9618,0.97758,0.97467,0.93096,1.35685,1.04037,0.959189716824946,0.9662758739807864,1.0477950827770506,0.9850187360930283,3,3,3.0
1488,possible weapon,possible weapon,"['possible', 'weapon']",possible weapon,Key,key,0.02089,0.9088,0.90414,1.08511,1.00185,1.37199,1.05438,1.0018468072564788,0.9662758739807864,1.0592771014246216,0.9850187360930283,3,3,3.0
1488,can be used for making copies of that key,can used making copies key,"['making', 'copy', 'key']",making copy key,Key,key,-0.00333,0.89006,1.0562,1.00764,0.95559,0.6525799999999999,0.91241,0.9249450188837123,1.0093009135687034,0.9613473463592154,1.0139507375910453,2,4,3.0
1488,decoration perhaps,decoration perhaps,['decoration'],decoration,Key,key,0.04748,0.99483,0.99165,1.00561,0.94811,1.27219,1.04248,1.048246461120426,1.0254401506716608,1.048246461120426,1.0477541753529473,3,4,3.5
1533,opening a door,opening door,"['opening', 'door']",opening door,Key,key,0.02641,0.91287,0.9915,1.01402,1.05442,1.29812,1.05419,1.054422277923423,0.9710387817227458,0.9548136453619883,0.9708745231356359,1,1,1.0
1533,cutting open a letter,cutting open letter,"['cutting', 'open', 'letter']",cutting open letter,Key,key,0.03436,0.98248,1.02988,1.03736,0.92692,0.61066,0.91746,0.9269193716176439,0.9873016517847468,1.0222024174497437,0.9638990747532502,2,3,2.5
1533,marking a piece of wood,marking piece wood,"['marking', 'piece', 'wood']",marking piece wood,Key,key,0.01397,0.95212,1.01543,0.94065,1.13592,0.6396999999999999,0.93676,1.1359197956894371,0.9844801160925712,1.0526144093964345,0.9850187360930283,4,3,3.5
1373,lock a door,lock door,"['lock', 'door']",lock door,Key,key,0.04827,0.99798,1.01026,0.98076,0.9926,1.19413,1.03515,0.9926025393436322,0.9710387817227458,0.813232642006702,0.8160898654657925,1,1,1.0
1373,self defense,self defense,"['self', 'defense']",self defense,Key,key,0.04163,0.90444,1.11954,1.00879,0.97466,1.25756,1.053,0.9746576510431108,0.9782881878314615,0.9246458382283935,0.9850187360930283,3,3,3.0
1373,scratch head,scratch head,"['scratch', 'head']",scratch head,Key,key,0.06155,0.99641,1.08609,0.95534,1.00499,1.24606,1.05778,1.0049900280724224,0.9754052807465728,1.0387267126149347,1.0177317516066087,3,3,3.0
1603,lock,lock,['lock'],lock,Key,key,-0.40985,0.4445599999999999,0.49129,0.85121,0.587,0.7452099999999999,0.62385,0.5869981531863271,0.9662758739807864,0.5869981531863271,0.8160898654657925,1,1,1.0
1603,car,car,['car'],car,Key,key,-0.15479,0.74091,0.79056,0.92379,0.89925,0.80774,0.83245,0.8992491415656848,0.9992301872363968,0.8992491415656848,0.9857675193484535,1,1,1.0
1603,necklace,necklace,['necklace'],necklace,Key,key,-0.14938,0.7106,0.75221,0.96685,0.97429,1.02333,0.88546,0.9742940468195272,1.0093009135687034,0.9742940468195272,0.9850187360930283,3,3,3.0
1603,chain,chain,['chain'],chain,Key,key,-0.19324,0.6944600000000001,0.77446,0.85234,0.95771,0.78729,0.81325,0.9577116070843987,0.9662758739807864,0.9577116070843987,0.9850187360930283,3,2,2.5
1599,To kill someone,to kill someone,['kill'],kill,Key,key,-0.08404,0.82943,0.83741,1.01648,0.91185,0.6382099999999999,0.84668,0.939340703600714,0.9662758739807864,0.939340703600714,0.9850187360930283,3,4,3.5
1599,to open a door,open door,"['open', 'door']",open door,Key,key,0.04212,0.93277,1.0144,1.03777,1.0152,1.27524,1.05508,1.015202125237945,1.015202125237945,0.8618755440394672,0.865706170576715,1,1,1.0
1528,unlock door,unlock door,"['unlock', 'door']",unlock door,Key,key,0.05292,0.97084,1.01924,1.03137,0.99621,1.18833,1.0412,0.9962059064103617,0.9210048013011195,0.813232642006702,0.8132326420067018,1,1,1.0
1528,table of contents,table contents,"['table', 'content']",table content,Key,key,0.0474,0.92853,1.01921,1.00993,1.12762,1.32652,1.08236,1.031635212633315,0.9662758739807864,1.0573062840624683,0.9850187360930283,4,4,4.0
1528,scratch offs,scratch offs,"['scratch', 'offs']",scratch offs,Key,key,0.10219,1.0613,1.05701,1.02182,1.04648,1.14291,1.0659,1.0464757312077293,0.9754052807465728,1.0363149924877018,1.0177317516066087,3,3,3.0
1442,to unlock,unlock,['unlock'],unlock,Key,key,-0.413,0.48355,0.51149,0.72106,0.69992,0.73108,0.62942,0.6999228609578821,0.9210048013011195,0.6999228609578821,0.7923114107612917,1,1,1.0
1442,to make jewelry out of,make jewelry,['jewelry'],jewelry,Key,key,0.03646,0.99301,0.92119,1.00002,0.99656,1.35243,1.05264,0.9613223719767654,0.9844801160925712,0.9613223719767654,0.9850187360930283,3,3,3.0
1442,to cut something with,cut something,['cut'],cut,Key,key,0.07948,1.01791,0.98149,1.04075,1.05736,1.35588,1.09068,1.0545631607670192,0.9662758739807864,1.0545631607670192,1.0502882824823405,2,3,2.5
1442,to scratch off lottery tickets,scratch lottery tickets,"['scratch', 'lottery', 'ticket']",scratch lottery ticket,Key,key,-0.04777,0.87626,0.85641,0.9773,1.08659,0.7464999999999999,0.90861,1.0200632477566898,1.0201850978056712,1.0584864747255498,1.0177317516066087,3,3,3.0
1442,to paint,paint,['paint'],paint,Key,key,0.00402,0.936,1.00903,0.93422,1.04524,0.9219,0.96928,1.0452431663929134,0.9938862598124854,1.0452431663929134,0.9850187360930283,5,4,4.5
1442,to build a puzzle with,build puzzle,"['build', 'puzzle']",build puzzle,Key,key,0.01109,0.93315,1.00423,1.00097,0.86469,1.20389,1.00139,0.8646909266146425,0.9662758739807864,0.9714326935346426,0.9850187360930283,4,5,4.5
1442,to tape to the wall for decoration,tape wall decoration,"['tape', 'wall', 'decoration']",tape wall decoration,Key,key,-0.01626,0.93016,1.00064,0.9551,0.92208,0.68148,0.89789,0.9220770605883566,1.0254401506716608,1.048246461120426,1.0477541753529473,3,4,3.5
1614,opening packages,opening packages,"['opening', 'package']",opening package,Key,key,0.13474,1.1366,1.04918,0.99825,1.05682,1.34583,1.11734,1.0386008083873155,0.9710387817227458,0.9754434933362994,0.9708745231356359,2,3,2.5
1614,scratching someone's car,scratching someone car,"['scratching', 'someone', 'car']",scratching someone car,Key,key,-0.00289,0.9223,1.07903,0.942,0.93869,0.68589,0.91358,0.9386914023763491,0.9602968888065728,1.0436605635956473,0.9857675193484535,3,3,3.0
1614,opening locks,opening locks,"['opening', 'lock']",opening lock,Key,key,-0.04127,0.8230999999999999,0.99002,0.94941,1.00182,1.1649,0.98585,1.087376163358149,0.9710387817227458,0.9548136453619883,0.8160898654657925,1,1,1.0
1614,using it like a toothpick,using like toothpick,"['like', 'toothpick']",like toothpick,Key,key,-0.02,0.86354,0.91004,1.00731,0.99623,1.36349,1.02812,0.9569516257646516,0.9743631104578979,1.094530853855594,1.0702754770240954,4,5,4.5
1614,putting keys between your knuckles,putting keys knuckles,"['putting', 'key', 'knuckle']",putting key knuckle,Key,key,-0.05231,0.81553,0.8733,0.99078,1.0724,1.18694,0.98779,1.0969085176909443,1.0093009135687034,1.043106404434831,1.0139507375910453,3,3,3.0
1503,open a door,open door,"['open', 'door']",open door,Key,key,0.04212,0.93277,1.0144,1.03777,1.0152,1.27524,1.05508,1.015202125237945,1.015202125237945,0.8618755440394672,0.865706170576715,1,1,1.0
1503,scratch something,scratch something,['scratch'],scratch,Key,key,0.00906,0.90531,0.97006,0.98859,1.04327,1.27791,1.03703,0.9689938618692847,0.9754052807465728,0.9689938618692847,1.0177317516066087,3,3,3.0
1503,use as a weapon,use weapon,['weapon'],weapon,Key,key,0.05587,0.97347,0.94773,1.06912,1.00945,1.37937,1.07583,0.9212557805147368,0.9662758739807864,0.9212557805147368,0.9850187360930283,3,3,3.0
1328,to unlock a door,unlock door,"['unlock', 'door']",unlock door,Key,key,0.05292,0.97084,1.01924,1.03137,0.99621,1.18833,1.0412,0.9962059064103617,0.9210048013011195,0.813232642006702,0.8132326420067018,1,1,1.0
1328,to scratch someone's car,scratch someone car,"['scratch', 'someone', 'car']",scratch someone car,Key,key,-0.06042,0.85929,0.95043,0.97203,0.89059,0.59955,0.85438,0.8905920202033891,0.9992301872363968,0.9934923719309606,0.9857675193484535,3,3,3.0
1328,to use in self defense,use self defense,"['self', 'defense']",self defense,Key,key,-0.02088,0.95479,0.9616,0.94384,0.91427,0.62163,0.87923,0.9746576510431108,0.9782881878314615,0.9246458382283935,0.9850187360930283,3,3,3.0
1328,to cut something in half,cut something half,"['cut', 'half']",cut half,Key,key,-0.02781,0.87628,0.97913,1.00248,0.98954,0.5835,0.88619,0.9708976884672635,0.9662758739807864,1.0545631607670192,1.0502882824823405,2,3,2.5
1472,to open,open,['open'],open,Key,key,-0.21752,0.6873400000000001,0.72104,0.86936,0.86188,0.6982999999999999,0.76758,0.8618755440394672,0.9873016517847468,0.8618755440394672,0.9638990747532502,1,1,1.0
1472,to kill,kill,['kill'],kill,Key,key,-0.07352,0.79643,0.94338,0.97734,0.93934,0.8593999999999999,0.90318,0.939340703600714,0.9662758739807864,0.939340703600714,0.9850187360930283,3,4,3.5
1472,to scratch,scratch,['scratch'],scratch,Key,key,-0.05177,0.88508,0.84497,0.96835,0.96899,1.02517,0.93851,0.9689938618692847,0.9754052807465728,0.9689938618692847,1.0177317516066087,3,3,3.0
1472,to close,close,['close'],close,Key,key,-0.12258,0.75984,0.89374,0.94026,0.9279,0.5805100000000001,0.82045,0.9278994734731356,0.9662758739807864,0.9278994734731356,0.8160898654657925,1,1,1.0
1472,to melt,melt,['melt'],melt,Key,key,-0.02422,0.85202,0.98486,0.9807,1.01538,1.03874,0.97434,1.0153777625046099,1.0381200874037535,1.0153777625046099,1.0139507375910453,4,4,4.0
1463,unlocking,unlocking,['unlocking'],unlocking,Key,key,-0.33545,0.58123,0.5551200000000001,0.74388,0.86419,0.75956,0.7008,0.8641936517916086,0.9710387817227458,0.8641936517916086,0.8641936517916087,1,1,1.0
1463,twisting,twisting,['twisting'],twisting,Key,key,-0.03599,0.89663,0.94597,0.92162,0.99601,0.94288,0.94062,0.9960080232233323,0.9662758739807864,0.9960080232233323,0.9850187360930283,4,2,3.0
1463,stabbing weapon,stabbing weapon,"['stabbing', 'weapon']",stabbing weapon,Key,key,0.03026,0.9889,0.9337,1.05632,0.86572,1.0923,0.98739,0.8657243931940941,0.9662758739807864,1.013681632377915,0.9850187360930283,3,3,3.0
1463,decoration,decoration,['decoration'],decoration,Key,key,-0.01498,0.93845,0.88005,0.95936,1.04825,1.00878,0.96698,1.048246461120426,1.0254401506716608,1.048246461120426,1.0477541753529473,3,4,3.5
1463,jewelry,jewelry,['jewelry'],jewelry,Key,key,-0.10874,0.7568,0.84099,0.98246,0.96132,0.92771,0.89386,0.9613223719767654,0.9844801160925712,0.9613223719767654,0.9850187360930283,3,3,3.0
1463,paperweight,paperweight,['paperweight'],paperweight,Key,key,-0.09418,0.81276,0.80562,0.96798,0.89284,1.20858,0.93756,0.8928373372043713,0.9662758739807864,0.8928373372043713,0.9850187360930283,3,4,3.5
1463,charm for bracelet or chain,charm bracelet chain,"['charm', 'bracelet', 'chain']",charm bracelet chain,Key,key,-0.04736,0.83863,0.86364,1.03209,1.07697,0.76802,0.91587,1.0769677539932232,0.9662758739807864,0.9936047516526801,0.9850187360930283,3,3,3.0
1463,writing,writing,['writing'],writing,Key,key,-0.05409,0.9035,0.85595,0.90849,1.07367,0.81877,0.91208,1.0736737032554406,0.9662758739807864,1.0736737032554406,0.9850187360930283,5,5,5.0
1463,delineate,delineate,['delineate'],delineate,Key,key,-0.06773,0.86797,0.92145,0.87388,0.94583,1.08889,0.9396,0.9458271039960156,0.9662758739807864,0.9458271039960156,0.9850187360930283,4,4,4.0
1531,opening door,opening door,"['opening', 'door']",opening door,Key,key,0.02641,0.91287,0.9915,1.01402,1.05442,1.29812,1.05419,1.054422277923423,0.9710387817227458,0.9548136453619883,0.9708745231356359,1,1,1.0
1531,cutting a cardboard box,cutting cardboard box,"['cutting', 'cardboard', 'box']",cutting cardboard box,Key,key,-0.0133,0.96809,0.96916,0.90514,0.96903,0.76317,0.91492,0.9690263734846211,0.977422931496144,1.1470984240663469,1.0502882824823405,2,3,2.5
1531,cutting someone's skin,cutting someone skin,"['cutting', 'someone', 'skin']",cutting someone skin,Key,key,0.04558,0.97872,1.02046,1.08444,0.94104,0.62296,0.92952,0.9410400035540671,0.977422931496144,1.0222024174497437,0.9857675193484535,3,3,3.0
1531,driving a car,driving car,"['driving', 'car']",driving car,Key,key,0.05837,0.96466,1.07869,0.97694,1.0414,1.31547,1.07543,1.0413964357240466,0.9992301872363968,0.9782252213224255,0.9857675193484535,1,1,1.0
1531,opening a box,opening box,"['opening', 'box']",opening box,Key,key,0.13178,1.08168,1.1007,1.04166,1.0699,1.21047,1.10088,1.0698984721250255,1.0574544798759729,0.9961599531940803,0.9708745231356359,1,3,2.0
1531,locking a diary,locking diary,"['locking', 'diary']",locking diary,Key,key,0.08097,1.02441,1.0748,1.02542,0.96465,1.09427,1.03671,0.964651925360604,0.9662758739807864,1.0384836958767216,0.9708745231356359,1,1,1.0
1402,Get in a house,get house,['house'],house,Key,key,0.04855,0.90768,1.07112,1.02456,1.06297,1.34696,1.08266,0.9717528582209181,0.9662758739807864,0.9717528582209181,0.9850187360930283,1,1,1.0
1402,open a can,open can,['open'],open,Key,key,0.02112,0.97317,0.96006,1.00385,0.82679,1.3821,1.02919,0.8618755440394672,0.9873016517847468,0.8618755440394672,0.9638990747532502,2,1,1.5
1402,as a wedge,wedge,['wedge'],wedge,Key,key,-0.05338,0.92922,0.8449800000000001,0.89308,1.02323,0.86949,0.912,1.023233767247054,0.9662758739807864,1.023233767247054,0.9850187360930283,3,4,3.5
1526,lock,lock,['lock'],lock,Key,key,-0.40985,0.4445599999999999,0.49129,0.85121,0.587,0.7452099999999999,0.62385,0.5869981531863271,0.9662758739807864,0.5869981531863271,0.8160898654657925,1,1,1.0
1526,open,open,['open'],open,Key,key,-0.21752,0.6873400000000001,0.72104,0.86936,0.86188,0.6982999999999999,0.76758,0.8618755440394672,0.9873016517847468,0.8618755440394672,0.9638990747532502,1,1,1.0
1526,mark/graffiti,mark graffiti,"['mark', 'graffiti']",mark graffiti,Key,key,0.0352,0.97819,0.96231,1.00522,1.0245,1.09918,1.01388,1.0245006069894864,1.0574544798759729,1.0490744277038853,0.9850187360930283,3,4,3.5
1526,pick,pick,['pick'],pick,Key,key,-0.12285,0.79869,0.88124,0.84622,0.9829,0.75698,0.85321,0.9829031590709758,0.9662758739807864,0.9829031590709758,0.8160898654657925,2,3,2.5
1526,weapon,weapon,['weapon'],weapon,Key,key,-0.16395,0.73773,0.8221499999999999,0.87279,0.92126,0.7133700000000001,0.81346,0.9212557805147368,0.9662758739807864,0.9212557805147368,0.9850187360930283,3,3,3.0
1526,reflection,reflection,['reflection'],reflection,Key,key,0.00645,0.9693,0.88511,0.99093,1.07044,0.88603,0.96036,1.0704397849841223,0.9662758739807864,1.0704397849841223,0.9850187360930283,4,5,4.5
1440,open door,open door,"['open', 'door']",open door,Key,key,0.04212,0.93277,1.0144,1.03777,1.0152,1.27524,1.05508,1.015202125237945,1.015202125237945,0.8618755440394672,0.865706170576715,1,1,1.0
1440,open box,open box,"['open', 'box']",open box,Key,key,0.09893,1.06266,1.0344,0.9853,1.13731,1.20072,1.08408,1.1373107716710504,1.0574544798759729,0.9961599531940803,0.9638990747532502,1,1,1.0
1440,drive car,drive car,"['drive', 'car']",drive car,Key,key,0.06749,0.97051,1.12859,0.96119,1.03747,1.30421,1.08039,1.0374650120295783,0.9992301872363968,0.9235066796112883,0.9857675193484535,1,1,1.0
1440,keep journal locked,keep journal locked,"['journal', 'locked']",journal locked,Key,key,-0.01353,0.93152,0.95242,0.9821,1.00602,0.5989599999999999,0.8942,1.1078759797381048,0.9662758739807864,1.0560080506084322,0.9850187360930283,1,1,1.0
1440,pop a balloon,pop balloon,"['pop', 'balloon']",pop balloon,Key,key,0.05679,0.95791,0.92699,1.09125,1.15607,1.12004,1.05045,1.1560722825435015,0.9662758739807864,1.0455671332778749,0.9850187360930283,2,4,3.0
1610,open a door,open door,"['open', 'door']",open door,Key,key,0.04212,0.93277,1.0144,1.03777,1.0152,1.27524,1.05508,1.015202125237945,1.015202125237945,0.8618755440394672,0.865706170576715,1,1,1.0
1610,unlock a chest,unlock chest,"['unlock', 'chest']",unlock chest,Key,key,0.08078,1.02171,1.0334,1.04879,0.98553,1.15154,1.04819,0.9855298376696746,0.9210048013011195,1.0255709204852308,0.7923114107612917,1,1,1.0
1610,cut through tape,cut tape,"['cut', 'tape']",cut tape,Key,key,0.06435,0.94025,1.08602,1.03465,1.02801,1.3195,1.08169,1.0280120870236107,0.9662758739807864,1.0545631607670192,1.0502882824823405,2,3,2.5
1610,turn on a car,turn car,"['turn', 'car']",turn car,Key,key,0.10648,1.01954,1.06741,1.06941,1.04329,1.34113,1.10816,1.0432940284283305,0.9992301872363968,0.8992491415656848,0.9857675193484535,1,1,1.0
1610,lock something,lock something,['lock'],lock,Key,key,0.04502,0.96764,0.90045,1.07132,1.07274,1.25257,1.05294,0.5869981531863271,0.9662758739807864,0.5869981531863271,0.8160898654657925,1,1,1.0
1320,open a door,open door,"['open', 'door']",open door,Key,key,0.04212,0.93277,1.0144,1.03777,1.0152,1.27524,1.05508,1.015202125237945,1.015202125237945,0.8618755440394672,0.865706170576715,1,1,1.0
1320,scratch an itch,scratch itch,"['scratch', 'itch']",scratch itch,Key,key,-0.00096,0.92134,1.05422,0.94818,0.9073,0.96332,0.95887,0.9072977473024569,0.9754052807465728,0.9689938618692847,0.9689938618692847,3,3,3.0
1320,carve into something,carve something,['carve'],carve,Key,key,0.03712,0.94303,0.98793,1.0484,0.99241,1.16928,1.02821,1.0281102430571987,0.9662758739807864,1.0281102430571987,0.9850187360930283,3,3,3.0
1320,cut food like a knife,cut food like knife,"['cut', 'food', 'like', 'knife']",cut food like knife,Key,key,0.03065,1.00493,0.87287,1.01562,0.96143,1.34665,1.0403,0.961429138436825,0.9743631104578979,1.0545631607670192,1.0502882824823405,2,3,2.5
1382,unlock door,unlock door,"['unlock', 'door']",unlock door,Key,key,0.05292,0.97084,1.01924,1.03137,0.99621,1.18833,1.0412,0.9962059064103617,0.9210048013011195,0.813232642006702,0.8132326420067018,1,1,1.0
1382,cut something,cut something,['cut'],cut,Key,key,0.07948,1.01791,0.98149,1.04075,1.05736,1.35588,1.09068,1.0545631607670192,0.9662758739807864,1.0545631607670192,1.0502882824823405,2,1,1.5
1382,screwdriver,screwdriver,['screwdriver'],screwdriver,Key,key,-0.15137,0.76288,0.7080500000000001,0.91778,0.96791,1.02705,0.87673,0.9679095151228932,0.9662758739807864,0.9679095151228932,0.9850187360930283,3,4,3.5
1382,fidget toy,fidget toy,"['fidget', 'toy']",fidget toy,Key,key,0.04122,0.96443,1.05701,0.99566,1.03452,0.85111,0.98055,1.0345228526484416,1.0345228526484416,0.9293314151471235,0.9850187360930283,4,4,4.0
1382,musical instrument,musical instrument,"['musical', 'instrument']",musical instrument,Key,key,0.09199,1.07838,1.00356,0.97465,1.09513,1.22833,1.07601,1.095127439346157,0.9662758739807864,0.9677429434707312,0.9850187360930283,5,4,4.5
1458,open door,open door,"['open', 'door']",open door,Key,key,0.04212,0.93277,1.0144,1.03777,1.0152,1.27524,1.05508,1.015202125237945,1.015202125237945,0.8618755440394672,0.865706170576715,1,1,1.0
1458,open drink to shotgun,open drink shotgun,"['open', 'drink', 'shotgun']",open drink shotgun,Key,key,-0.01886,0.84538,0.99948,1.03858,0.99963,0.7645299999999999,0.92952,0.9996269893111049,0.9873016517847468,1.0186838375988865,0.9638990747532502,3,3,3.0
1458,cut things,cut things,['cut'],cut,Key,key,0.0969,1.06248,0.99683,1.04683,0.98863,1.35691,1.09034,1.0545631607670192,0.9662758739807864,1.0545631607670192,1.0502882824823405,2,3,2.5
1559,unlock a door,unlock door,"['unlock', 'door']",unlock door,Key,key,0.05292,0.97084,1.01924,1.03137,0.99621,1.18833,1.0412,0.9962059064103617,0.9210048013011195,0.813232642006702,0.8132326420067018,1,1,1.0
1559,open a beer bottle,open beer bottle,"['open', 'beer', 'bottle']",open beer bottle,Key,key,-0.07563,0.86746,0.90363,0.89336,1.00971,0.6453800000000001,0.86391,1.0097123693401995,0.9873016517847468,1.034381859469305,0.9638990747532502,3,3,3.0
1559,scratch a car,scratch car,"['scratch', 'car']",scratch car,Key,key,0.08256,0.93806,1.17188,1.01228,1.08085,1.30564,1.10174,1.0808527112041069,0.9992301872363968,0.9689938618692847,1.0177317516066087,3,3,3.0
1559,scratch off a lottery ticket,scratch lottery ticket,"['scratch', 'lottery', 'ticket']",scratch lottery ticket,Key,key,-0.03714,0.9046,0.87444,0.98228,1.02006,0.73906,0.90409,1.0200632477566898,1.0201850978056712,1.0584864747255498,1.0177317516066087,3,3,3.0
1559,open a car window,open car window,"['open', 'car', 'window']",open car window,Key,key,-0.06988,0.82873,0.9391,0.96842,0.95727,0.6112500000000001,0.86095,0.9572689376705464,1.0163575550350508,0.9401475769801587,0.9638990747532502,1,3,2.0
1559,self defense,self defense,"['self', 'defense']",self defense,Key,key,0.04163,0.90444,1.11954,1.00879,0.97466,1.25756,1.053,0.9746576510431108,0.9782881878314615,0.9246458382283935,0.9850187360930283,3,3,3.0
1559,necklace/jewelry,necklace jewelry,"['necklace', 'jewelry']",necklace jewelry,Key,key,0.0366,0.90697,1.12082,0.98701,1.05909,0.99437,1.01365,1.0590923849246152,0.9844801160925712,0.9742940468195272,0.9850187360930283,3,3,3.0
1347,Unlock a door,unlock door,"['unlock', 'door']",unlock door,Key,key,0.05292,0.97084,1.01924,1.03137,0.99621,1.18833,1.0412,0.9962059064103617,0.9210048013011195,0.813232642006702,0.8132326420067018,1,1,1.0
1347,pick a lock,pick lock,"['pick', 'lock']",pick lock,Key,key,0.05684,0.98719,0.95544,1.0691,1.01741,1.16302,1.03843,1.017406500696197,0.9662758739807864,0.9829031590709758,0.8160898654657925,1,3,2.0
1347,scratch your back,scratch back,['scratch'],scratch,Key,key,0.03951,0.89828,1.06628,1.0585,0.94893,1.31359,1.05712,0.9689938618692847,0.9754052807465728,0.9689938618692847,1.0177317516066087,3,3,3.0
1347,open a bottle,open bottle,"['open', 'bottle']",open bottle,Key,key,0.0204,0.93197,0.95475,0.97522,1.0997,1.30966,1.05426,1.099700673422359,0.9873016517847468,1.034381859469305,0.9638990747532502,2,3,2.5
